"","sitecode","year","month","surveyid","qcfs","elev","scaled_elev","ar","scaled_ar","ar8k","vol","vol8k"
"723","0022R",1996,4,"533",37000,885.855,0.944806369887812,362.21875,0.0689588887749426,1803.15499999991,121.746492186445,2250.45711749827
"724","0022R",1996,4,"533",38000,885.962,0.964169381107495,334.607499999984,0.0511182598905422,1803.15499999991,92.8261712489766,2250.45711749827
"725","0022R",1996,4,"533",39000,886.063,0.982446615997108,301.02999999997,0.0294226207446922,1803.15499999991,67.5483556240797,2250.45711749827
"726","0022R",1996,4,"533",40000,886.16,1,255.493749999965,0,1803.15499999991,45.95341874921,2250.45711749827
"727","0022R",1996,9,"534",8000,880.634,0,1385.04750000002,1,1385.04750000002,1666.41938562438,1666.41938562438
"728","0022R",1996,9,"534",9000,880.882,0.0448787549764632,1314.31500000003,0.936914489064904,1385.04750000002,1611.02635499954,1666.41938562438
"729","0022R",1996,9,"534",10000,881.126,0.0890336590662262,1246.8475,0.876740994433493,1385.04750000002,1558.68053687463,1666.41938562438
"730","0022R",1996,9,"534",11000,881.365,0.132283749547593,1175.33124999999,0.812956465802184,1385.04750000002,1509.66882187445,1666.41938562438
"731","0022R",1996,9,"534",12000,881.599,0.174629026420565,1073.41999999993,0.722062982943672,1385.04750000002,1465.57774484335,1666.41938562438
"732","0022R",1996,9,"534",13000,881.829,0.216250452406794,969.489375000005,0.62936844252837,1385.04750000002,1433.11581640589,1666.41938562438
"733","0022R",1996,9,"534",14000,882.053,0.256786102062974,920.098125000019,0.585316949339625,1385.04750000002,1403.99283015588,1666.41938562438
"734","0022R",1996,9,"534",15000,882.272,0.296416938110758,874.122499999998,0.544311813176089,1385.04750000002,1374.24668031214,1666.41938562438
"735","0022R",1996,9,"534",16000,882.487,0.3353239232718,835.264999999985,0.509655251607335,1385.04750000002,1340.61199140572,1666.41938562438
"736","0022R",1996,9,"534",17000,882.696,0.373145132102792,802.101250000007,0.480076880797978,1385.04750000002,1291.99007843668,1666.41938562438
"737","0022R",1996,9,"534",18000,882.901,0.410242490047043,775.153749999998,0.456042712545414,1385.04750000002,1235.94805999921,1666.41938562438
"738","0022R",1996,9,"534",19000,883.1,0.446254071661243,755.981249999997,0.438942978216733,1385.04750000002,1178.09547968651,1666.41938562438
"739","0022R",1996,9,"534",20000,883.295,0.481541802388702,740.190625000017,0.424859499672804,1385.04750000002,1115.84305234271,1666.41938562438
"740","0022R",1996,9,"534",21000,883.485,0.515924719507786,725.437499999985,0.411701355559185,1385.04750000002,1052.46628984268,1666.41938562438
"741","0022R",1996,9,"534",22000,883.67,0.549402823018453,711.162500000006,0.398969645686108,1385.04750000002,987.291274998861,1666.41938562438
"742","0022R",1996,9,"534",23000,883.85,0.581976112920745,697.375,0.386672731509199,1385.04750000002,919.485384373693,1666.41938562438
"743","0022R",1996,9,"534",24000,884.025,0.61364458921462,683.465624999997,0.374267118408245,1385.04750000002,847.894828123564,1666.41938562438
"744","0022R",1996,9,"534",25000,884.196,0.644589214621795,668.641250000001,0.361045427231368,1385.04750000002,774.789657811052,1666.41938562438
"745","0022R",1996,9,"534",26000,884.361,0.674448063698879,654.498749999999,0.348431892598775,1385.04750000002,703.249711248558,1666.41938562438
"746","0022R",1996,9,"534",27000,884.521,0.703402099167567,639.445624999993,0.335006181902907,1385.04750000002,633.327070154715,1666.41938562438
"747","0022R",1996,9,"534",28000,884.677,0.731632283749555,623.212499999994,0.320528042650111,1385.04750000002,565.309316717205,1666.41938562438
"748","0022R",1996,9,"534",29000,884.827,0.758776692001451,603.306250000009,0.302773885055637,1385.04750000002,500.592279529781,1666.41938562438
"749","0022R",1996,9,"534",30000,884.973,0.785197249366626,578.301875000005,0.280472767853667,1385.04750000002,439.038760623487,1666.41938562438
"750","0022R",1996,9,"534",31000,885.114,0.810712993123427,548.45749999999,0.253854909791037,1385.04750000002,381.496938123601,1666.41938562438
"751","0022R",1996,9,"534",32000,885.25,0.83532392327181,518.6875,0.227303385943618,1385.04750000002,328.532187498698,1666.41938562438
"752","0022R",1996,9,"534",33000,885.381,0.859030039811798,487.378750000003,0.19937946850129,1385.04750000002,279.99609359249,1666.41938562438
"753","0022R",1996,9,"534",34000,885.507,0.88183134274339,455.436875000014,0.1708908740843,1385.04750000002,235.778388592589,1666.41938562438
"754","0022R",1996,9,"534",35000,885.628,0.903727832066607,421.38625000001,0.140521509566079,1385.04750000002,195.920743123803,1666.41938562438
"755","0022R",1996,9,"534",36000,885.744,0.924719507781407,387.458749999991,0.110261958832651,1385.04750000002,160.653853123949,1666.41938562438
"756","0022R",1996,9,"534",37000,885.855,0.944806369887812,355.34375,0.0816189562004738,1385.04750000002,129.33086718648,1666.41938562438
"757","0022R",1996,9,"534",38000,885.962,0.964169381107495,325.524999999994,0.055023952783421,1385.04750000002,101.286396249023,1666.41938562438
"758","0022R",1996,9,"534",39000,886.063,0.982446615997108,296.225625000021,0.0288921740119552,1385.04750000002,76.777236874128,1666.41938562438
"759","0022R",1996,9,"534",40000,886.16,1,263.831249999988,0,1385.04750000002,55.1317312492465,1666.41938562438
"760","0022R",1997,2,"535",8000,880.634,0,1404.38749999998,1,1404.38749999998,1624.87039249938,1624.87039249938
"761","0022R",1997,2,"535",9000,880.882,0.0448787549764632,1335.5975,0.939863624442714,1404.38749999998,1564.70350874943,1624.87039249938
"762","0022R",1997,2,"535",10000,881.126,0.0890336590662262,1270.42000000001,0.882885304659524,1404.38749999998,1507.07027937446,1624.87039249938
"763","0022R",1997,2,"535",11000,881.365,0.132283749547593,1211.10312499999,0.831030356674544,1404.38749999998,1450.86222812429,1624.87039249938
"764","0022R",1997,2,"535",12000,881.599,0.174629026420565,1142.10937499994,0.770715862400523,1404.38749999998,1395.14100109311,1624.87039249938
"765","0022R",1997,2,"535",13000,881.829,0.216250452406794,1025.84250000003,0.669075093976784,1404.38749999998,1347.61366015568,1624.87039249938
"766","0022R",1997,2,"535",14000,882.053,0.256786102062974,962.591874999984,0.613781252731881,1404.38749999998,1307.20889265568,1624.87039249938
"767","0022R",1997,2,"535",15000,882.272,0.296416938110758,864.878749999974,0.528360215053754,1404.38749999998,1273.3084928122,1624.87039249938
"768","0022R",1997,2,"535",16000,882.487,0.3353239232718,806.605625000026,0.47741771570945,1404.38749999998,1244.7177101557,1624.87039249938
"769","0022R",1997,2,"535",17000,882.696,0.373145132102792,771.297500000015,0.446551271964358,1404.38749999998,1202.25644093668,1624.87039249938
"770","0022R",1997,2,"535",18000,882.901,0.410242490047043,737.952500000014,0.417400996590636,1404.38749999998,1153.1087849992,1624.87039249938
"771","0022R",1997,2,"535",19000,883.1,0.446254071661243,706.856249999983,0.390216583617446,1404.38749999998,1103.74547968659,1624.87039249938
"772","0022R",1997,2,"535",20000,883.295,0.481541802388702,683.056250000009,0.369410569105711,1404.38749999998,1052.08239609288,1624.87039249938
"773","0022R",1997,2,"535",21000,883.485,0.515924719507786,670.303124999999,0.358261758020817,1404.38749999998,999.42407109277,1624.87039249938
"774","0022R",1997,2,"535",22000,883.67,0.549402823018453,659.800000000003,0.349079902089358,1404.38749999998,944.089649998932,1624.87039249938
"775","0022R",1997,2,"535",23000,883.85,0.581976112920745,651.199999999997,0.341561762391827,1404.38749999998,885.133134373813,1624.87039249938
"776","0022R",1997,2,"535",24000,884.025,0.61364458921462,642.215624999997,0.333707601188924,1404.38749999998,821.229828123702,1624.87039249938
"777","0022R",1997,2,"535",25000,884.196,0.644589214621795,633.806250000001,0.326356106303012,1404.38749999998,754.620332811086,1624.87039249938
"778","0022R",1997,2,"535",26000,884.361,0.674448063698879,624.139999999999,0.317905848413334,1404.38749999998,688.433973748586,1624.87039249938
"779","0022R",1997,2,"535",27000,884.521,0.703402099167567,614.198750000003,0.309215184893799,1404.38749999998,622.993788904743,1624.87039249938
"780","0022R",1997,2,"535",28000,884.677,0.731632283749555,601.846875000003,0.298417147477941,1404.38749999998,558.710035467229,1624.87039249938
"781","0022R",1997,2,"535",29000,884.827,0.758776692001451,585.735000000001,0.284332109450139,1404.38749999998,496.874917029694,1624.87039249938
"782","0022R",1997,2,"535",30000,884.973,0.785197249366626,564.834999999992,0.266061281580562,1404.38749999998,437.552954373532,1624.87039249938
"783","0022R",1997,2,"535",31000,885.114,0.810712993123427,538.937499999971,0.243421627764651,1404.38749999998,381.580788123538,1624.87039249938
"784","0022R",1997,2,"535",32000,885.25,0.83532392327181,508.762500000012,0.217042573651564,1404.38749999998,329.918687498604,1624.87039249938
"785","0022R",1997,2,"535",33000,885.381,0.859030039811798,477.758750000008,0.189939024390262,1404.38749999998,282.666631092434,1624.87039249938
"786","0022R",1997,2,"535",34000,885.507,0.88183134274339,446.061875000014,0.162229543666428,1404.38749999998,239.632451092475,1624.87039249938
"787","0022R",1997,2,"535",35000,885.628,0.903727832066607,414.583749999991,0.134711294693595,1404.38749999998,200.781943123788,1624.87039249938
"788","0022R",1997,2,"535",36000,885.744,0.924719507781407,382.326249999984,0.106511714310688,1404.38749999998,166.175953123922,1624.87039249938
"789","0022R",1997,2,"535",37000,885.855,0.944806369887812,349.4375,0.0777602937319802,1404.38749999998,135.484617186477,1624.87039249938
"790","0022R",1997,2,"535",38000,885.962,0.964169381107495,319.1875,0.0513156744470775,1404.38749999998,108.129771249049,1624.87039249938
"791","0022R",1997,2,"535",39000,886.063,0.982446615997108,291.328125,0.0269609450126862,1404.38749999998,84.2306618741131,1624.87039249938
"792","0022R",1997,2,"535",40000,886.16,1,260.487499999988,0,1404.38749999998,62.9642312491778,1624.87039249938
"793","0022R",1997,4,"536",8000,880.634,0,1323.51250000001,1,1323.51250000001,1301.1031424996,1301.1031424996
"794","0022R",1997,4,"536",9000,880.882,0.0448787549764632,1238.9325,0.920913543018091,1323.51250000001,1263.77795874971,1301.1031424996
"795","0022R",1997,4,"536",10000,881.126,0.0890336590662262,1171.69500000001,0.858043175894432,1323.51250000001,1229.89702937471,1301.1031424996
"796","0022R",1997,4,"536",11000,881.365,0.132283749547593,1108.46875,0.798923524667759,1323.51250000001,1197.98032187457,1301.1031424996
"797","0022R",1997,4,"536",12000,881.599,0.174629026420565,1050.315,0.744546910246967,1323.51250000001,1165.95551984334,1301.1031424996
"798","0022R",1997,4,"536",13000,881.829,0.216250452406794,996.975000000006,0.694671388664868,1323.51250000001,1131.45199765571,1301.1031424996
"799","0022R",1997,4,"536",14000,882.053,0.256786102062974,949.770624999976,0.650532978014631,1323.51250000001,1095.82503015574,1301.1031424996
"800","0022R",1997,4,"536",15000,882.272,0.296416938110758,904.260000000009,0.607978306859761,1323.51250000001,1059.5451803121,1301.1031424996
"801","0022R",1997,4,"536",16000,882.487,0.3353239232718,857.218125000014,0.563991841696191,1323.51250000001,1020.18196015561,1301.1031424996
"802","0022R",1997,4,"536",17000,882.696,0.373145132102792,809.804999999993,0.519658239536209,1323.51250000001,968.279465936532,1301.1031424996
"803","0022R",1997,4,"536",18000,882.901,0.410242490047043,756.629375000019,0.469936416657919,1323.51250000001,913.286853749189,1301.1031424996
"804","0022R",1997,4,"536",19000,883.1,0.446254071661243,702.662499999977,0.419474736140798,1323.51250000001,862.066292186646,1301.1031424996
"805","0022R",1997,4,"536",20000,883.295,0.481541802388702,638.956250000017,0.35990626132288,1323.51250000001,815.183208593022,1301.1031424996
"806","0022R",1997,4,"536",21000,883.485,0.515924719507786,594.574999999983,0.318407611300057,1323.51250000001,774.024039842974,1301.1031424996
"807","0022R",1997,4,"536",22000,883.67,0.549402823018453,567.900000000009,0.293465175263287,1323.51250000001,734.399149999255,1301.1031424996
"808","0022R",1997,4,"536",23000,883.85,0.581976112920745,546.5,0.273455123484933,1323.51250000001,693.08163437419,1301.1031424996
"809","0022R",1997,4,"536",24000,884.025,0.61364458921462,530.59375,0.258581997966273,1323.51250000001,648.035359374073,1301.1031424996
"810","0022R",1997,4,"536",25000,884.196,0.644589214621795,515.990000000005,0.244926773963567,1323.51250000001,601.127320311527,1301.1031424996
"811","0022R",1997,4,"536",26000,884.361,0.674448063698879,503.483124999999,0.233232231144154,1323.51250000001,554.635742498969,1301.1031424996
"812","0022R",1997,4,"536",27000,884.521,0.703402099167567,492.010624999995,0.222504879787746,1323.51250000001,508.68193265525,1301.1031424996
"813","0022R",1997,4,"536",28000,884.677,0.731632283749555,481.360625000001,0.212546606356004,1323.51250000001,463.236247967638,1301.1031424996
"814","0022R",1997,4,"536",29000,884.827,0.758776692001451,470.717499999999,0.202594761387151,1323.51250000001,419.181504530192,1301.1031424996
"815","0022R",1997,4,"536",30000,884.973,0.785197249366626,454.78562499999,0.187697675234051,1323.51250000001,376.263998123963,1301.1031424996
"816","0022R",1997,4,"536",31000,885.114,0.810712993123427,433.397499999992,0.167698727164346,1323.51250000001,335.521988123888,1301.1031424996
"817","0022R",1997,4,"536",32000,885.25,0.83532392327181,413.912500000006,0.149479294505431,1323.51250000001,297.520437498955,1301.1031424996
"818","0022R",1997,4,"536",33000,885.381,0.859030039811798,396.741249999992,0.133423331813879,1323.51250000001,261.791593592759,1301.1031424996
"819","0022R",1997,4,"536",34000,885.507,0.88183134274339,379.118750000009,0.116945428194086,1323.51250000001,228.143494842749,1301.1031424996
"820","0022R",1997,4,"536",35000,885.628,0.903727832066607,360.989999999991,0.0999941559428217,1323.51250000001,196.665505623998,1301.1031424996
"821","0022R",1997,4,"536",36000,885.744,0.924719507781407,342.433749999997,0.0826431501805872,1323.51250000001,167.402603124065,1301.1031424996
"822","0022R",1997,4,"536",37000,885.855,0.944806369887812,322.46875,0.0639748939303717,1323.51250000001,140.371804686583,1301.1031424996
"823","0022R",1997,4,"536",38000,885.962,0.964169381107495,300.622499999969,0.0435475764694687,1323.51250000001,115.388221249101,1301.1031424996
"824","0022R",1997,4,"536",39000,886.063,0.982446615997108,278.119999999995,0.0225066330049034,1323.51250000001,93.0286243741284,1301.1031424996
"825","0022R",1997,4,"536",40000,886.16,1,254.049999999988,0,1323.51250000001,72.7370437492209,1301.1031424996
"826","0022R",1997,8,"537",8000,880.634,0,1299.28999999998,1,1299.28999999998,1175.83256749973,1175.83256749973
"827","0022R",1997,8,"537",9000,880.882,0.0448787549764632,1241.68750000003,0.946430107576926,1299.28999999998,1140.0598087496,1175.83256749973
"828","0022R",1997,8,"537",10000,881.126,0.0890336590662262,1185.0575,0.893764632850602,1299.28999999998,1104.18765437459,1175.83256749973
"829","0022R",1997,8,"537",11000,881.365,0.132283749547593,1124.40312500001,0.83735651959613,1299.28999999998,1068.66572812459,1175.83256749973
"830","0022R",1997,8,"537",12000,881.599,0.174629026420565,1067.33499999999,0.784283591910001,1299.28999999998,1032.91310734331,1175.83256749973
"831","0022R",1997,8,"537",13000,881.829,0.216250452406794,1019.57500000001,0.739867150572782,1299.28999999998,994.005997655651,1175.83256749973
"832","0022R",1997,8,"537",14000,882.053,0.256786102062974,974.064374999987,0.697542611093414,1299.28999999998,953.019780155708,1175.83256749973
"833","0022R",1997,8,"537",15000,882.272,0.296416938110758,926.474999999977,0.653284849724826,1299.28999999998,911.523855311971,1175.83256749973
"834","0022R",1997,8,"537",16000,882.487,0.3353239232718,872.978124999994,0.603533157719753,1299.28999999998,867.825910155574,1175.83256749973
"835","0022R",1997,8,"537",17000,882.696,0.373145132102792,822.861249999987,0.556924840331908,1299.28999999998,813.125028436509,1175.83256749973
"836","0022R",1997,8,"537",18000,882.901,0.410242490047043,771.290000000008,0.508963965115994,1299.28999999998,755.083222499088,1175.83256749973
"837","0022R",1997,8,"537",19000,883.1,0.446254071661243,722.887500000012,0.463950003603735,1299.28999999998,700.807667186542,1175.83256749973
"838","0022R",1997,8,"537",20000,883.295,0.481541802388702,664.253125000047,0.409420475179708,1299.28999999998,648.646177342918,1175.83256749973
"839","0022R",1997,8,"537",21000,883.485,0.515924719507786,559.159374999988,0.311684076901067,1299.28999999998,608.022133593127,1175.83256749973
"840","0022R",1997,8,"537",22000,883.67,0.549402823018453,492.300000000003,0.249505360244215,1299.28999999998,579.607149999501,1175.83256749973
"841","0022R",1997,8,"537",23000,883.85,0.581976112920745,474.474999999991,0.232928244104417,1299.28999999998,551.67738437443,1175.83256749973
"842","0022R",1997,8,"537",24000,884.025,0.61364458921462,459.990625000006,0.219457884127587,1299.28999999998,519.109078124311,1175.83256749973
"843","0022R",1997,8,"537",25000,884.196,0.644589214621795,447.360000000001,0.207711497729652,1299.28999999998,484.133845311735,1175.83256749973
"844","0022R",1997,8,"537",26000,884.361,0.674448063698879,435.724375000005,0.196890453859585,1299.28999999998,448.896754999238,1175.83256749973
"845","0022R",1997,8,"537",27000,884.521,0.703402099167567,424.681250000001,0.18662043054002,1299.28999999998,413.724938905449,1175.83256749973
"846","0022R",1997,8,"537",28000,884.677,0.731632283749555,414.022499999999,0.176707873083919,1299.28999999998,378.817891717888,1175.83256749973
"847","0022R",1997,8,"537",29000,884.827,0.758776692001451,403.765000000007,0.167168475114564,1299.28999999998,344.819767030422,1175.83256749973
"848","0022R",1997,8,"537",30000,884.973,0.785197249366626,391.271249999991,0.15554938143873,1299.28999999998,311.399991874117,1175.83256749973
"849","0022R",1997,8,"537",31000,885.114,0.810712993123427,373.529999999999,0.139050152170014,1299.28999999998,279.395763124106,1175.83256749973
"850","0022R",1997,8,"537",32000,885.25,0.83532392327181,351.237499999988,0.118318294579753,1299.28999999998,249.661937499244,1175.83256749973
"851","0022R",1997,8,"537",33000,885.381,0.859030039811798,330.473750000005,0.0990081630090802,1299.28999999998,222.403556092991,1175.83256749973
"852","0022R",1997,8,"537",34000,885.507,0.88183134274339,313.148750000008,0.0828960431144506,1299.28999999998,197.126844843006,1175.83256749973
"853","0022R",1997,8,"537",35000,885.628,0.903727832066607,297.876249999987,0.0686927328061614,1299.28999999998,173.454668124235,1175.83256749973
"854","0022R",1997,8,"537",36000,885.744,0.924719507781407,283.973750000005,0.0557635122096341,1299.28999999998,151.266528124252,1175.83256749973
"855","0022R",1997,8,"537",37000,885.855,0.944806369887812,269.65625,0.0424483447296068,1299.28999999998,130.409304686764,1175.83256749973
"856","0022R",1997,8,"537",38000,885.962,0.964169381107495,254.757499999992,0.0285926191145837,1299.28999999998,110.701671249262,1175.83256749973
"857","0022R",1997,8,"537",39000,886.063,0.982446615997108,239.65625,0.0145485700202867,1299.28999999998,92.6192868742801,1175.83256749973
"858","0022R",1997,8,"537",40000,886.16,1,224.012500000012,0,1299.28999999998,75.6944187493355,1175.83256749973
"859","0022R",1997,11,"538",8000,880.634,0,1413.80967213114,1,1413.80967213114,1719.34902290604,1719.34902290604
"860","0022R",1997,11,"538",9000,880.882,0.0448787549764632,1360.6548360656,0.956589813993594,1413.80967213114,1654.704011453,1719.34902290604
"861","0022R",1997,11,"538",10000,881.126,0.0890336590662262,1308.35733606559,0.913879792277577,1413.80967213114,1591.10166147497,1719.34902290604
"862","0022R",1997,11,"538",11000,881.365,0.132283749547593,1306.278125,0.912181754134964,1413.80967213114,1517.41471015621,1719.34902290604
"863","0022R",1997,11,"538",12000,881.599,0.174629026420565,1294.03562499999,0.902183619599687,1413.80967213114,1432.98608078121,1719.34902290604
"864","0022R",1997,11,"538",13000,881.829,0.216250452406794,1241.78875000004,0.859514942017749,1413.80967213114,1341.31227296859,1719.34902290604
"865","0022R",1997,11,"538",14000,882.053,0.256786102062974,1176.11124999999,0.805877818804307,1413.80967213114,1253.0436864061,1719.34902290604
"866","0022R",1997,11,"538",15000,882.272,0.296416938110758,1120.84125,0.760740232872989,1413.80967213114,1168.30086781248,1719.34902290604
"867","0022R",1997,11,"538",16000,882.487,0.3353239232718,1060.33500000002,0.71132633638744,1413.80967213114,1083.29857890611,1719.34902290604
"868","0022R",1997,11,"538",17000,882.696,0.373145132102792,982.606250000012,0.647847267589538,1413.80967213114,992.342303437297,1719.34902290604
"869","0022R",1997,11,"538",18000,882.901,0.410242490047043,925.487499999988,0.601199855134028,1413.80967213114,902.460797499865,1719.34902290604
"870","0022R",1997,11,"538",19000,883.1,0.446254071661243,877.137500000012,0.561713655029475,1413.80967213114,817.475792187266,1719.34902290604
"871","0022R",1997,11,"538",20000,883.295,0.481541802388702,834.550000000017,0.526933540304487,1413.80967213114,734.379771093547,1719.34902290604
"872","0022R",1997,11,"538",21000,883.485,0.515924719507786,792.165624999994,0.492319312536998,1413.80967213114,655.333821093547,1719.34902290604
"873","0022R",1997,11,"538",22000,883.67,0.549402823018453,732.399999999994,0.443510265419629,1413.80967213114,581.934149999812,1719.34902290604
"874","0022R",1997,11,"538",23000,883.85,0.581976112920745,680.625,0.401226956000519,1413.80967213114,513.425384374859,1719.34902290604
"875","0022R",1997,11,"538",24000,884.025,0.61364458921462,591.987500000047,0.328838991951562,1413.80967213114,450.165734374779,1719.34902290604
"876","0022R",1997,11,"538",25000,884.196,0.644589214621795,495.056250000023,0.249677735821528,1413.80967213114,399.885707812326,1719.34902290604
"877","0022R",1997,11,"538",26000,884.361,0.674448063698879,399.318125000005,0.171490874158918,1413.80967213114,364.740317499876,1719.34902290604
"878","0022R",1997,11,"538",27000,884.521,0.703402099167567,383.900624999995,0.158899798872204,1413.80967213114,335.689420156123,1719.34902290604
"879","0022R",1997,11,"538",28000,884.677,0.731632283749555,369.979374999995,0.147530672435684,1413.80967213114,307.381810468592,1719.34902290604
"880","0022R",1997,11,"538",29000,884.827,0.758776692001451,355.675000000003,0.135848657676211,1413.80967213114,280.329967031139,1719.34902290604
"881","0022R",1997,11,"538",30000,884.973,0.785197249366626,340.026874999996,0.123069236890034,1413.80967213114,254.193698124844,1719.34902290604
"882","0022R",1997,11,"538",31000,885.114,0.810712993123427,323.277499999997,0.109390453583385,1413.80967213114,229.453838124813,1719.34902290604
"883","0022R",1997,11,"538",32000,885.25,0.83532392327181,302.737500000003,0.0926159644386564,1413.80967213114,206.483187499805,1719.34902290604
"884","0022R",1997,11,"538",33000,885.381,0.859030039811798,286.216874999998,0.0791239953672445,1413.80967213114,185.245762343606,1719.34902290604
"885","0022R",1997,11,"538",34000,885.507,0.88183134274339,271.145000000004,0.0668151831190365,1413.80967213114,165.410894843633,1719.34902290604
"886","0022R",1997,11,"538",35000,885.628,0.903727832066607,256.372499999998,0.0547508627251372,1413.80967213114,146.782093124843,1719.34902290604
"887","0022R",1997,11,"538",36000,885.744,0.924719507781407,242.158750000002,0.0431428590697873,1413.80967213114,129.397915624839,1719.34902290604
"888","0022R",1997,11,"538",37000,885.855,0.944806369887812,229.046875,0.0324347283563185,1413.80967213114,113.100242187342,1719.34902290604
"889","0022R",1997,11,"538",38000,885.962,0.964169381107495,216.087499999994,0.0218511404663411,1413.80967213114,97.6302712498291,1719.34902290604
"890","0022R",1997,11,"538",39000,886.063,0.982446615997108,202.651874999996,0.0108786114636542,1413.80967213114,83.3899806248373,1719.34902290604
"891","0022R",1997,11,"538",40000,886.16,1,189.331250000003,0,1413.80967213114,69.9079812498385,1719.34902290604
"892","0022R",1998,4,"539",8000,880.634,0,1921.55249999999,1,1921.55249999999,1640.32537624822,1640.32537624822
"893","0022R",1998,4,"539",9000,880.882,0.0448787549764632,1773.58750000002,0.915912374744463,1921.55249999999,1455.65957062319,1640.32537624822
"894","0022R",1998,4,"539",10000,881.126,0.0890336590662262,1623.83500000002,0.830808923921074,1921.55249999999,1295.94555249857,1640.32537624822
"895","0022R",1998,4,"539",11000,881.365,0.132283749547593,1510.78437500005,0.766562929328405,1921.55249999999,1157.16774374864,1640.32537624822
"896","0022R",1998,4,"539",12000,881.599,0.174629026420565,1415.38312499999,0.712346969074858,1921.55249999999,1030.26749171724,1640.32537624822
"897","0022R",1998,4,"539",13000,881.829,0.216250452406794,1330.48499999999,0.664099871991765,1921.55249999999,910.25508827978,1640.32537624822
"898","0022R",1998,4,"539",14000,882.053,0.256786102062974,1251.81562499999,0.619392536310431,1921.55249999999,798.373758279893,1640.32537624822
"899","0022R",1998,4,"539",15000,882.272,0.296416938110758,1174.27749999997,0.575328083243691,1921.55249999999,694.497170936142,1640.32537624822
"900","0022R",1998,4,"539",16000,882.487,0.3353239232718,1083.83499999996,0.523930150981494,1921.55249999999,596.14965702995,1640.32537624822
"901","0022R",1998,4,"539",17000,882.696,0.373145132102792,905.257499999949,0.42244562491739,1921.55249999999,503.730781561462,1640.32537624822
"902","0022R",1998,4,"539",18000,882.901,0.410242490047043,708.221875000047,0.310471456722304,1921.55249999999,439.186594374274,1640.32537624822
"903","0022R",1998,4,"539",19000,883.1,0.446254071661243,492.824999999953,0.188062699879634,1921.55249999999,411.932682812287,1640.32537624822
"904","0022R",1998,4,"539",20000,883.295,0.481541802388702,432.662500000006,0.153872710663043,1921.55249999999,402.315093749836,1640.32537624822
"905","0022R",1998,4,"539",21000,883.485,0.515924719507786,407.818749999991,0.139754156005226,1921.55249999999,394.260786718616,1640.32537624822
"906","0022R",1998,4,"539",22000,883.67,0.549402823018453,392.399999999994,0.130991772523261,1921.55249999999,383.946124999777,1640.32537624822
"907","0022R",1998,4,"539",23000,883.85,0.581976112920745,378.237500000003,0.122943308408903,1921.55249999999,369.57039999972,1640.32537624822
"908","0022R",1998,4,"539",24000,884.025,0.61364458921462,366.203125,0.116104245014282,1921.55249999999,350.046063280839,1640.32537624822
"909","0022R",1998,4,"539",25000,884.196,0.644589214621795,353.425000000003,0.108842512939342,1921.55249999999,328.072212812011,1640.32537624822
"910","0022R",1998,4,"539",26000,884.361,0.674448063698879,342.500625000001,0.10263425591132,1921.55249999999,305.800734999531,1640.32537624822
"911","0022R",1998,4,"539",27000,884.521,0.703402099167567,330.851875,0.0960143408996909,1921.55249999999,283.596178749518,1640.32537624822
"912","0022R",1998,4,"539",28000,884.677,0.731632283749555,319.361250000002,0.0894842873806019,1921.55249999999,261.690514062037,1640.32537624822
"913","0022R",1998,4,"539",29000,884.827,0.758776692001451,307.427500000005,0.0827024085721459,1921.55249999999,240.61673281205,1640.32537624822
"914","0022R",1998,4,"539",30000,884.973,0.785197249366626,295.336875000008,0.0758313786386805,1921.55249999999,220.158485155771,1640.32537624822
"915","0022R",1998,4,"539",31000,885.114,0.810712993123427,283.304999999993,0.0689937359791127,1921.55249999999,200.431314374509,1640.32537624822
"916","0022R",1998,4,"539",32000,885.25,0.83532392327181,268.887499999997,0.0608003568886411,1921.55249999999,181.733640624516,1640.32537624822
"917","0022R",1998,4,"539",33000,885.381,0.859030039811798,252.626250000001,0.0515591856914893,1921.55249999999,164.402091562064,1640.32537624822
"918","0022R",1998,4,"539",34000,885.507,0.88183134274339,238.381250000006,0.0434638373201515,1921.55249999999,148.308426562086,1640.32537624822
"919","0022R",1998,4,"539",35000,885.628,0.903727832066607,225.831250000003,0.0363317473194252,1921.55249999999,133.236445624556,1640.32537624822
"920","0022R",1998,4,"539",36000,885.744,0.924719507781407,212.768750000003,0.02890840663142,1921.55249999999,119.093263749586,1640.32537624822
"921","0022R",1998,4,"539",37000,885.855,0.944806369887812,198.78125,0.0209593939712481,1921.55249999999,105.952824218344,1640.32537624822
"922","0022R",1998,4,"539",38000,885.962,0.964169381107495,185.815000000002,0.0135907515830505,1921.55249999999,93.5961756245961,1640.32537624822
"923","0022R",1998,4,"539",39000,886.063,0.982446615997108,173.206874999989,0.00642562949217549,1921.55249999999,82.2606239058514,1640.32537624822
"924","0022R",1998,4,"539",40000,886.16,1,161.900000000009,0,1921.55249999999,71.4807093745912,1640.32537624822
"925","0022R",1999,5,"540",8000,880.634,0,2275.92999999993,1,2275.92999999993,1719.14141249715,1719.14141249715
"926","0022R",1999,5,"540",9000,880.882,0.0448787549764632,1972.65000000002,0.858396088710255,2275.92999999993,1473.27805624774,1719.14141249715
"927","0022R",1999,5,"540",10000,881.126,0.0890336590662262,1819.85499999998,0.78705485412331,2275.92999999993,1265.9775593729,1719.14141249715
