"","sitecode","year","month","surveyid","qcfs","elev","scaled_elev","ar","scaled_ar","ar8k","vol","vol8k"
"675","0122R",2015,10,"1255",22000,611.689,0.543798352882441,2604.59312500007,0.482402763874876,4943.0625,2464.02137078019,5296.72129687481
"676","0122R",2015,10,"1255",23000,611.82,0.576491140504124,2549.39999999994,0.470186307564355,4943.0625,2237.1765984362,5296.72129687481
"677","0122R",2015,10,"1255",24000,611.947,0.608185675068623,2494.78625,0.458098090221593,4943.0625,2017.57750343625,5296.72129687481
"678","0122R",2015,10,"1255",25000,612.07,0.638881956575997,2424.6875,0.44258242016676,4943.0625,1806.59772499884,5296.72129687481
"679","0122R",2015,10,"1255",26000,612.19,0.668829548290497,2328.26249999995,0.42123969315611,4943.0625,1605.06439999875,5296.72129687481
"680","0122R",2015,10,"1255",27000,612.307,0.698028450212124,2173.55749999988,0.386997260361891,4943.0625,1416.1535646863,5296.72129687481
"681","0122R",2015,10,"1255",28000,612.42,0.726229099076597,1966.5,0.341167115710576,4943.0625,1250.91529062402,5296.72129687481
"682","0122R",2015,10,"1255",29000,612.53,0.753681058148224,1713.02500000002,0.28506291317989,4943.0625,1110.08148437401,5296.72129687481
"683","0122R",2015,10,"1255",30000,612.637,0.780384327426979,1570.49937500007,0.253516265459954,4943.0625,985.035926249227,5296.72129687481
"684","0122R",2015,10,"1255",31000,612.74,0.806089343648607,1498.29375000001,0.237534259310004,4943.0625,865.642389061511,5296.72129687481
"685","0122R",2015,10,"1255",32000,612.84,0.831045670077362,1426.86874999991,0.221725036839305,4943.0625,746.289448436466,5296.72129687481
"686","0122R",2015,10,"1255",33000,612.937,0.855253306713244,1342.28062499996,0.203002285890735,4943.0625,627.423948123935,5296.72129687481
"687","0122R",2015,10,"1255",34000,613.03,0.878462690291971,1267.28750000003,0.18640329398461,4943.0625,510.421712498879,5296.72129687481
"688","0122R",2015,10,"1255",35000,613.119,0.900673820813572,1197.69562500005,0.170999815734331,4943.0625,400.799694998888,5296.72129687481
"689","0122R",2015,10,"1255",36000,613.206,0.922385824806581,1108.35750000004,0.151225698923155,4943.0625,300.171579998918,5296.72129687481
"690","0122R",2015,10,"1255",37000,613.289,0.943099575742435,1000.61187500006,0.12737726271921,4943.0625,213.083318749093,5296.72129687481
"691","0122R",2015,10,"1255",38000,613.368,0.962815073621163,844.121249999851,0.0927395993631938,4943.0625,140.665787499049,5296.72129687481
"692","0122R",2015,10,"1255",39000,613.444,0.98178188170699,645.77500000014,0.048837604368867,4943.0625,83.9154999993625,5296.72129687481
"693","0122R",2015,10,"1255",40000,613.517,1,425.129999999888,0,4943.0625,42.5113874995441,5296.72129687481
"694","0122R",1990,10,"1256",8000,609.51,0,4708.625,1,4708.625,1747.44859374757,1747.44859374757
"695","0122R",1990,10,"1256",9000,609.687,0.0441726977788915,4534.15375000006,0.964001614262364,4708.625,1499.95306171686,1747.44859374757
"696","0122R",1990,10,"1256",10000,609.862,0.0878462690291914,4256.98999999999,0.906814842315724,4708.625,1271.48406562267,1747.44859374757
"697","0122R",1990,10,"1256",11000,610.033,0.130521587222365,3983.57937499997,0.850402446900881,4708.625,1064.43236046692,1747.44859374757
"698","0122R",1990,10,"1256",12000,610.2,0.172198652358384,3710.84999999998,0.794130612754927,4708.625,879.784231248312,1747.44859374757
"699","0122R",1990,10,"1256",13000,610.364,0.213127027701529,3419.87624999997,0.734094444664024,4708.625,720.347636873252,1747.44859374757
"700","0122R",1990,10,"1256",14000,610.525,0.253306713251802,3120.66562500014,0.672358774772586,4708.625,584.299153904605,1747.44859374757
"701","0122R",1990,10,"1256",15000,610.682,0.292488145744948,2823.15000000014,0.61097283163452,4708.625,469.574591248704,1747.44859374757
"702","0122R",1990,10,"1256",16000,610.836,0.330920888445221,2464.12249999982,0.536895237558507,4708.625,365.160641561379,1747.44859374757
"703","0122R",1990,10,"1256",17000,610.987,0.368604941352621,2130.00812499993,0.467957930399081,4708.625,275.799454999098,1747.44859374757
"704","0122R",1990,10,"1256",18000,611.134,0.405290741202895,1811.24499999988,0.402188023135335,4708.625,209.750340624305,1747.44859374757
"705","0122R",1990,10,"1256",19000,611.278,0.441227851260295,1374.81749999989,0.312140605629489,4708.625,172.702633124674,1747.44859374757
"706","0122R",1990,10,"1256",20000,611.419,0.476416271524822,1128.15312499995,0.261246723004223,4708.625,155.585104999678,1747.44859374757
"707","0122R",1990,10,"1256",21000,611.556,0.510606438732223,1010.23499999999,0.23691685691334,4708.625,143.427122499837,1747.44859374757
"708","0122R",1990,10,"1256",22000,611.689,0.543798352882441,926.990000000049,0.219741043587488,4708.625,135.491917656193,1747.44859374757
"709","0122R",1990,10,"1256",23000,611.82,0.576491140504124,869.606249999953,0.207901142356906,4708.625,129.600851562445,1747.44859374757
"710","0122R",1990,10,"1256",24000,611.947,0.608185675068623,827.946874999994,0.19930562733172,4708.625,123.065639843626,1747.44859374757
"711","0122R",1990,10,"1256",25000,612.07,0.638881956575997,789.499999999971,0.19137294251025,4708.625,115.862562499846,1747.44859374757
"712","0122R",1990,10,"1256",26000,612.19,0.668829548290497,752.824999999983,0.183805845943178,4708.625,107.855924999873,1747.44859374757
"713","0122R",1990,10,"1256",27000,612.307,0.698028450212124,715.831249999988,0.176172982176902,4708.625,98.6837131248612,1747.44859374757
"714","0122R",1990,10,"1256",28000,612.42,0.726229099076597,679.225000000006,0.168620070692012,4708.625,87.8574437497737,1747.44859374757
"715","0122R",1990,10,"1256",29000,612.53,0.753681058148224,630.025000000023,0.158468710062157,4708.625,75.5180968747882,1747.44859374757
"716","0122R",1990,10,"1256",30000,612.637,0.780384327426979,549.769375000033,0.141909689900579,4708.625,61.9852262496715,1747.44859374757
"717","0122R",1990,10,"1256",31000,612.74,0.806089343648607,457.025000000023,0.122773885083182,4708.625,48.7457015621767,1747.44859374757
"718","0122R",1990,10,"1256",32000,612.84,0.831045670077362,367.399999999907,0.104281696130899,4708.625,34.1678859371459,1747.44859374757
"719","0122R",1990,10,"1256",33000,612.937,0.855253306713244,227.738749999786,0.0754656043673203,4708.625,19.7958356247036,1747.44859374757
"720","0122R",1990,10,"1256",34000,613.03,0.878462690291971,82.7250000000058,0.0455451394783781,4708.625,10.7051499998197,1747.44859374757
"721","0122R",1990,10,"1256",35000,613.119,0.900673820813572,53.7537500000035,0.0395675458473248,4708.625,5.09352781237249,1747.44859374757
"722","0122R",1990,10,"1256",36000,613.206,0.922385824806581,28.4150000000081,0.0343394403765974,4708.625,1.48631749993365,1747.44859374757
"723","0122R",1990,10,"1256",37000,613.289,0.943099575742435,7.05562500000815,0.0299323932535611,4708.625,0.2915284667788,1747.44859374757
"724","0122R",1990,10,"1256",38000,613.368,0.962815073621163,-37.456458333414,0.0207482832880347,4708.625,-44.0916647423874,1747.44859374757
"725","0122R",1990,10,"1256",39000,613.444,0.98178188170699,-88.7485416666605,0.0101652663089177,4708.625,-101.89055241918,1747.44859374757
"726","0122R",1990,10,"1256",40000,613.517,1,-138.015937500051,0,4708.625,-157.407905056258,1747.44859374757
"727","0122R",1991,7,"1257",8000,609.51,0,4565.375,1,4565.375,1697.59707812266,1697.59707812266
"728","0122R",1991,7,"1257",9000,609.687,0.0441726977788915,4442.77750000003,0.973157801172828,4565.375,1471.53473593539,1697.59707812266
"729","0122R",1991,7,"1257",10000,609.862,0.0878462690291914,4274.47249999992,0.936308140505921,4565.375,1247.84163624747,1697.59707812266
"730","0122R",1991,7,"1257",11000,610.033,0.130521587222365,4044.39375000005,0.885933381204916,4565.375,1033.40298968519,1697.59707812266
"731","0122R",1991,7,"1257",12000,610.2,0.172198652358384,3795.61875000002,0.831465157846106,4565.375,835.387293747743,1697.59707812266
"732","0122R",1991,7,"1257",13000,610.364,0.213127027701529,3509.88124999986,0.768904153034547,4565.375,661.604863435263,1697.59707812266
"733","0122R",1991,7,"1257",14000,610.525,0.253306713251802,3038.24375000014,0.665641137480841,4565.375,517.183558592165,1697.59707812266
"734","0122R",1991,7,"1257",15000,610.682,0.292488145744948,2655.93250000011,0.581935722718162,4565.375,424.195408123836,1697.59707812266
"735","0122R",1991,7,"1257",16000,610.836,0.330920888445221,2333.58999999985,0.511360209551446,4565.375,343.328782186611,1697.59707812266
"736","0122R",1991,7,"1257",17000,610.987,0.368604941352621,2032.421875,0.445420735323551,4565.375,270.573923436867,1697.59707812266
"737","0122R",1991,7,"1257",18000,611.134,0.405290741202895,1735.87250000006,0.380492516674527,4565.375,218.103003124386,1697.59707812266
"738","0122R",1991,7,"1257",19000,611.278,0.441227851260295,1419.71499999985,0.31127118283241,4565.375,183.15759562458,1697.59707812266
"739","0122R",1991,7,"1257",20000,611.419,0.476416271524822,1146.44999999995,0.251440978607153,4565.375,160.134261249557,1697.59707812266
"740","0122R",1991,7,"1257",21000,611.556,0.510606438732223,981.087499999965,0.215235565743442,4565.375,149.528159999849,1697.59707812266
"741","0122R",1991,7,"1257",22000,611.689,0.543798352882441,899.440000000061,0.197359194457409,4565.375,145.876042656206,1697.59707812266
"742","0122R",1991,7,"1257",23000,611.82,0.576491140504124,852.756249999977,0.187137986851214,4565.375,142.594539062407,1697.59707812266
"743","0122R",1991,7,"1257",24000,611.947,0.608185675068623,810.743749999994,0.177939529474625,4565.375,138.246671093686,1697.59707812266
"744","0122R",1991,7,"1257",25000,612.07,0.638881956575997,769.849999999977,0.168986017630669,4565.375,133.275499999927,1697.59707812266
"745","0122R",1991,7,"1257",26000,612.19,0.668829548290497,728.600000000006,0.159954506371302,4565.375,127.749612499876,1697.59707812266
"746","0122R",1991,7,"1257",27000,612.307,0.698028450212124,686.523124999978,0.150741954363495,4565.375,121.630856874908,1697.59707812266
"747","0122R",1991,7,"1257",28000,612.42,0.726229099076597,640.506250000035,0.140666756189358,4565.375,114.635443749816,1697.59707812266
"748","0122R",1991,7,"1257",29000,612.53,0.753681058148224,586.425000000047,0.128825897564002,4565.375,106.91178437481,1697.59707812266
"749","0122R",1991,7,"1257",30000,612.637,0.780384327426979,516.783125000016,0.113578106577659,4565.375,97.6217762497618,1697.59707812266
"750","0122R",1991,7,"1257",31000,612.74,0.806089343648607,445.793750000012,0.0980352862235145,4565.375,86.3935140621907,1697.59707812266
"751","0122R",1991,7,"1257",32000,612.84,0.831045670077362,385.506249999919,0.0848355956768396,4565.375,71.9523234370427,1697.59707812266
"752","0122R",1991,7,"1257",33000,612.937,0.855253306713244,315.296249999898,0.0694634161490621,4565.375,53.350748124416,1697.59707812266
"753","0122R",1991,7,"1257",34000,613.03,0.878462690291971,223.412500000093,0.0493458616599295,4565.375,32.632737499458,1697.59707812266
"754","0122R",1991,7,"1257",35000,613.119,0.900673820813572,147.505624999991,0.0327263756907827,4565.375,16.315907499622,1697.59707812266
"755","0122R",1991,7,"1257",36000,613.206,0.922385824806581,76.8724999999977,0.0172615547520629,4565.375,6.47555499979353,1697.59707812266
"756","0122R",1991,7,"1257",37000,613.289,0.943099575742435,33.5818749999744,0.00778325736750438,4565.375,2.80760898428707,1697.59707812266
"757","0122R",1991,7,"1257",38000,613.368,0.962815073621163,13.9837499999849,0.00349233163174632,4565.375,1.11937343745922,1697.59707812266
"758","0122R",1991,7,"1257",39000,613.444,0.98178188170699,5.67250000000058,0.00167261895406563,4565.375,0.36857773435986,1697.59707812266
"759","0122R",1991,7,"1257",40000,613.517,1,-1.96692266955506,0,4565.375,-4.48489403509302,1697.59707812266
"760","0122R",1991,10,"1258",8000,609.51,0,3397.3125,1,3397.3125,1476.82735937252,1476.82735937252
"761","0122R",1991,10,"1258",9000,609.687,0.0441726977788915,3187.984375,0.94006994556738,3397.3125,1234.84712562279,1476.82735937252
"762","0122R",1991,10,"1258",10000,609.862,0.0878462690291914,2974.56999999995,0.878970009233183,3397.3125,1010.56235937262,1476.82735937252
"763","0122R",1991,10,"1258",11000,610.033,0.130521587222365,2761.42437500006,0.817947015269433,3397.3125,797.864497810486,1476.82735937252
"764","0122R",1991,10,"1258",12000,610.2,0.172198652358384,2540.91249999998,0.754815084613702,3397.3125,599.150462498073,1476.82735937252
"765","0122R",1991,10,"1258",13000,610.364,0.213127027701529,2162.84374999977,0.646575063036166,3397.3125,428.715159373125,1476.82735937252
"766","0122R",1991,10,"1258",14000,610.525,0.253306713251802,1690.35000000009,0.511301429086818,3397.3125,303.491815623885,1476.82735937252
"767","0122R",1991,10,"1258",15000,610.682,0.292488145744948,1318.15000000014,0.404741614155984,3397.3125,223.19141937414,1476.82735937252
"768","0122R",1991,10,"1258",16000,610.836,0.330920888445221,998.701249999925,0.313284333984266,3397.3125,156.460691874207,1476.82735937252
"769","0122R",1991,10,"1258",17000,610.987,0.368604941352621,708.829375000205,0.230294830078764,3397.3125,100.736539686855,1476.82735937252
"770","0122R",1991,10,"1258",18000,611.134,0.405290741202895,447.402500000084,0.155449049804819,3397.3125,65.1886162496376,1476.82735937252
"771","0122R",1991,10,"1258",19000,611.278,0.441227851260295,263.267499999958,0.102731716322,3397.3125,52.4229456249232,1476.82735937252
"772","0122R",1991,10,"1258",20000,611.419,0.476416271524822,220.103124999994,0.0903738769571377,3397.3125,49.5487690624777,1476.82735937252
"773","0122R",1991,10,"1258",21000,611.556,0.510606438732223,202.125,0.0852267902489082,3397.3125,47.7118765624718,1476.82735937252
"774","0122R",1991,10,"1258",22000,611.689,0.543798352882441,185.500000000015,0.0804670994288551,3397.3125,46.2402906249717,1476.82735937252
"775","0122R",1991,10,"1258",23000,611.82,0.576491140504124,169.806249999994,0.0759740228690132,3397.3125,45.0059015624665,1476.82735937252
"776","0122R",1991,10,"1258",24000,611.947,0.608185675068623,155.809374999997,0.071966756857165,3397.3125,43.4228651562225,1476.82735937252
"777","0122R",1991,10,"1258",25000,612.07,0.638881956575997,143.724999999999,0.0685070342253681,3397.3125,41.6603937499804,1476.82735937252
"778","0122R",1991,10,"1258",26000,612.19,0.668829548290497,132.449999999997,0.0652790333834943,3397.3125,39.7766437499668,1476.82735937252
"779","0122R",1991,10,"1258",27000,612.307,0.698028450212124,120.983749999992,0.0619962782036142,3397.3125,37.643417499954,1476.82735937252
"780","0122R",1991,10,"1258",28000,612.42,0.726229099076597,108.475000000006,0.0584150582008878,3397.3125,34.9949421874371,1476.82735937252
"781","0122R",1991,10,"1258",29000,612.53,0.753681058148224,96.5125000000116,0.0549902280393895,3397.3125,31.7492437499131,1476.82735937252
"782","0122R",1991,10,"1258",30000,612.637,0.780384327426979,84.7243750000052,0.0516153209507749,3397.3125,27.0736707811302,1476.82735937252
"783","0122R",1991,10,"1258",31000,612.74,0.806089343648607,73.1312500000058,0.0482962418146381,3397.3125,21.2742343748541,1476.82735937252
"784","0122R",1991,10,"1258",32000,612.84,0.831045670077362,62.4499999999971,0.0452382299306213,3397.3125,15.1799578123464,1476.82735937252
"785","0122R",1991,10,"1258",33000,612.937,0.855253306713244,52.521249999998,0.0423956566837257,3397.3125,9.61179531237212,1476.82735937252
"786","0122R",1991,10,"1258",34000,613.03,0.878462690291971,40.6124999999884,0.0389862149963029,3397.3125,5.23809374989651,1476.82735937252
"787","0122R",1991,10,"1258",35000,613.119,0.900673820813572,20.8731249999983,0.0333348873583407,3397.3125,2.29187910150904,1476.82735937252
"788","0122R",1991,10,"1258",36000,613.206,0.922385824806581,11.7925000000032,0.0307351299175672,3397.3125,0.855512499969336,1476.82735937252
"789","0122R",1991,10,"1258",37000,613.289,0.943099575742435,4.90687499999331,0.0287637948136331,3397.3125,0.252029638659224,1476.82735937252
"790","0122R",1991,10,"1258",38000,613.368,0.962815073621163,-24.4812834821641,0.020350047556736,3397.3125,-39.6768825941253,1476.82735937252
"791","0122R",1991,10,"1258",39000,613.444,0.98178188170699,-60.7369308035704,0.00997015752780768,3397.3125,-91.810324320104,1476.82735937252
"792","0122R",1991,10,"1258",40000,613.517,1,-95.5614341518376,0,3397.3125,-141.885867030767,1476.82735937252
"793","0122R",1991,11,"1259",8000,609.51,0,4373.5625,1,4373.5625,1688.26489062328,1688.26489062328
"794","0122R",1991,11,"1259",9000,609.687,0.0441726977788915,4234.82625000004,0.968647948199927,4373.5625,1488.07112140465,1688.26489062328
"795","0122R",1991,11,"1259",10000,609.862,0.0878462690291914,4108.32000000001,0.940059670060398,4373.5625,1290.25990062312,1688.26489062328
"796","0122R",1991,11,"1259",11000,610.033,0.130521587222365,3985.51687499997,0.912308235693294,4373.5625,1087.48745109153,1688.26489062328
"797","0122R",1991,11,"1259",12000,610.2,0.172198652358384,3763.625,0.862164415610103,4373.5625,885.729371873313,1688.26489062328
"798","0122R",1991,11,"1259",13000,610.364,0.213127027701529,3444.7899999998,0.790113084860674,4373.5625,713.566190310521,1688.26489062328
"799","0122R",1991,11,"1259",14000,610.525,0.253306713251802,3084.00312500005,0.708581338155813,4373.5625,571.491884373827,1688.26489062328
"800","0122R",1991,11,"1259",15000,610.682,0.292488145744948,2665.73999999999,0.614060928666108,4373.5625,466.384574999043,1688.26489062328
"801","0122R",1991,11,"1259",16000,610.836,0.330920888445221,2277.0399999998,0.526221286649706,4373.5625,385.611929374107,1688.26489062328
"802","0122R",1991,11,"1259",17000,610.987,0.368604941352621,2015.60812500003,0.467142093668884,4373.5625,312.973199686559,1688.26489062328
"803","0122R",1991,11,"1259",18000,611.134,0.405290741202895,1728.63500000001,0.402291009109281,4373.5625,257.21517624936,1688.26489062328
"804","0122R",1991,11,"1259",19000,611.278,0.441227851260295,1400.55499999993,0.328150464337648,4373.5625,219.377498749585,1688.26489062328
"805","0122R",1991,11,"1259",20000,611.419,0.476416271524822,1151.03999999992,0.271764284050247,4373.5625,193.438022968461,1688.26489062328
"806","0122R",1991,11,"1259",21000,611.556,0.510606438732223,980.913749999949,0.233318621849107,4373.5625,177.941256562393,1688.26489062328
"807","0122R",1991,11,"1259",22000,611.689,0.543798352882441,880.289375000051,0.210579210791451,4373.5625,172.013407031227,1688.26489062328
"808","0122R",1991,11,"1259",23000,611.82,0.576491140504124,827.568749999948,0.198665239021737,4373.5625,168.362359374893,1688.26489062328
"809","0122R",1991,11,"1259",24000,611.947,0.608185675068623,782.003750000003,0.18836831777535,4373.5625,164.976594843693,1688.26489062328
"810","0122R",1991,11,"1259",25000,612.07,0.638881956575997,738.987499999988,0.178647371027505,4373.5625,161.745590624909,1688.26489062328
"811","0122R",1991,11,"1259",26000,612.19,0.668829548290497,697.912499999977,0.169365114027703,4373.5625,158.392434374964,1688.26489062328
"812","0122R",1991,11,"1259",27000,612.307,0.698028450212124,657.114374999976,0.160145426106584,4373.5625,154.643280468765,1688.26489062328
"813","0122R",1991,11,"1259",28000,612.42,0.726229099076597,616.668749999983,0.151005397238235,4373.5625,150.121068749922,1688.26489062328
"814","0122R",1991,11,"1259",29000,612.53,0.753681058148224,573.700000000012,0.141295184689,4373.5625,143.998159374867,1688.26489062328
"815","0122R",1991,11,"1259",30000,612.637,0.780384327426979,522.734375000058,0.129777813309695,4373.5625,134.568263749738,1688.26489062328
"816","0122R",1991,11,"1259",31000,612.74,0.806089343648607,461.15625,0.115862195980022,4373.5625,121.597451562178,1688.26489062328
"817","0122R",1991,11,"1259",32000,612.84,0.831045670077362,389.587499999965,0.0996888659579966,4373.5625,105.678154687048,1688.26489062328
"818","0122R",1991,11,"1259",33000,612.937,0.855253306713244,326.780625000014,0.0854955718593037,4373.5625,86.0983921869483,1688.26489062328
"819","0122R",1991,11,"1259",34000,613.03,0.878462690291971,282.562500000029,0.0755030216389968,4373.5625,62.2745374993538,1688.26489062328
"820","0122R",1991,11,"1259",35000,613.119,0.900673820813572,248.943750000035,0.0679057513404711,4373.5625,38.890651249385,1688.26489062328
"821","0122R",1991,11,"1259",36000,613.206,0.922385824806581,199.462500000023,0.0567238236673994,4373.5625,18.855529999506,1688.26489062328
"822","0122R",1991,11,"1259",37000,613.289,0.943099575742435,97.9437499999767,0.0337822989492303,4373.5625,6.87622656226449,1688.26489062328
"823","0122R",1991,11,"1259",38000,613.368,0.962815073621163,36.9074999999139,0.0199891362272686,4373.5625,1.81181171865683,1688.26489062328
"824","0122R",1991,11,"1259",39000,613.444,0.98178188170699,-8.3203009259305,0.00976841628254688,4373.5625,-19.5827967694495,1688.26489062328
"825","0122R",1991,11,"1259",40000,613.517,1,-51.5466087963432,0,4373.5625,-62.2145449342788,1688.26489062328
"826","0122R",1992,10,"1260",8000,609.51,0,4036.5625,1,4036.5625,1374.66957812384,1374.66957812384
"827","0122R",1992,10,"1260",9000,609.687,0.0441726977788915,3886.05374999996,0.963374349218608,4036.5625,1245.42311937374,1374.66957812384
"828","0122R",1992,10,"1260",10000,609.862,0.0878462690291914,3749.53749999998,0.930153712554736,4036.5625,1117.10290249862,1374.66957812384
"829","0122R",1992,10,"1260",11000,610.033,0.130521587222365,3609.21000000002,0.89600562475238,4036.5625,984.987303435744,1374.66957812384
"830","0122R",1992,10,"1260",12000,610.2,0.172198652358384,3463.8125,0.860623774464692,4036.5625,851.59199374856,1374.66957812384
"831","0122R",1992,10,"1260",13000,610.364,0.213127027701529,3315.58749999991,0.824553864329408,4036.5625,720.243974060868,1374.66957812384
"832","0122R",1992,10,"1260",14000,610.525,0.253306713251802,3154.49687500007,0.785353160214872,4036.5625,589.290778904397,1374.66957812384
"833","0122R",1992,10,"1260",15000,610.682,0.292488145744948,2893.24750000006,0.721779259191807,4036.5625,465.334719373612,1374.66957812384
"834","0122R",1992,10,"1260",16000,610.836,0.330920888445221,2472.69499999983,0.619439634417528,4036.5625,351.721515936079,1374.66957812384
"835","0122R",1992,10,"1260",17000,610.987,0.368604941352621,1944.29000000004,0.490854572079761,4036.5625,279.481225780677,1374.66957812384
"836","0122R",1992,10,"1260",18000,611.134,0.405290741202895,1707.08999999997,0.433132982037012,4036.5625,236.599062499532,1374.66957812384
"837","0122R",1992,10,"1260",19000,611.278,0.441227851260295,1474.87749999994,0.376625078462816,4036.5625,199.380204999412,1374.66957812384
"838","0122R",1992,10,"1260",20000,611.419,0.476416271524822,1082.48312500003,0.281137611140643,4036.5625,177.080414374876,1374.66957812384
"839","0122R",1992,10,"1260",21000,611.556,0.510606438732223,991.982499999984,0.259114677013899,4036.5625,169.158944374911,1374.66957812384
"840","0122R",1992,10,"1260",22000,611.689,0.543798352882441,931.154375000042,0.244312416919824,4036.5625,161.925570781161,1374.66957812384
"841","0122R",1992,10,"1260",23000,611.82,0.576491140504124,876.787499999948,0.231082473957514,4036.5625,155.040585937422,1374.66957812384
"842","0122R",1992,10,"1260",24000,611.947,0.608185675068623,825.978124999994,0.21871823317305,4036.5625,148.189811718625,1374.66957812384
"843","0122R",1992,10,"1260",25000,612.07,0.638881956575997,775.849999999977,0.206519771617984,4036.5625,141.823734374902,1374.66957812384
"844","0122R",1992,10,"1260",26000,612.19,0.668829548290497,726.974999999977,0.194626252590418,4036.5625,136.034096874879,1374.66957812384
"845","0122R",1992,10,"1260",27000,612.307,0.698028450212124,678.921249999985,0.182932581184366,4036.5625,130.366672499964,1374.66957812384
"846","0122R",1992,10,"1260",28000,612.42,0.726229099076597,631.856250000012,0.171479517797521,4036.5625,124.317678124862,1374.66957812384
"847","0122R",1992,10,"1260",29000,612.53,0.753681058148224,584.849999999977,0.16004075096806,4036.5625,117.165768749903,1374.66957812384
"848","0122R",1992,10,"1260",30000,612.637,0.780384327426979,535.138125000056,0.147943582043098,4036.5625,106.967085624681,1374.66957812384
"849","0122R",1992,10,"1260",31000,612.74,0.806089343648607,479.399999999965,0.134379951347458,4036.5625,92.8753734370985,1374.66957812384
"850","0122R",1992,10,"1260",32000,612.84,0.831045670077362,408.699999999953,0.117175413337248,4036.5625,75.627715624476,1374.66957812384
"851","0122R",1992,10,"1260",33000,612.937,0.855253306713244,331.709999999963,0.0984402311391473,4036.5625,55.213307186903,1374.66957812384
"852","0122R",1992,10,"1260",34000,613.03,0.878462690291971,252.82500000007,0.0792439089194392,4036.5625,31.9757124993776,1374.66957812384
"853","0122R",1992,10,"1260",35000,613.119,0.900673820813572,168.365624999977,0.058691086748188,4036.5625,13.2635457808065,1374.66957812384
"854","0122R",1992,10,"1260",36000,613.206,0.922385824806581,52.2750000000233,0.030440937237008,4036.5625,3.51515499985544,1374.66957812384
"855","0122R",1992,10,"1260",37000,613.289,0.943099575742435,17.9049999999988,0.0220771469765943,4036.5625,0.978946093702689,1374.66957812384
"856","0122R",1992,10,"1260",38000,613.368,0.962815073621163,4.56874999999127,0.0188318284470504,4036.5625,0.180617065417209,1374.66957812384
"857","0122R",1992,10,"1260",39000,613.444,0.98178188170699,-22.797437500034,0.0121723855469281,4036.5625,-18.6436966919573,1374.66957812384
"858","0122R",1992,10,"1260",40000,613.517,1,-72.818406250095,0,4036.5625,-58.6823477106518,1374.66957812384
"859","0122R",1993,4,"1261",8000,609.51,0,3962.125,1,3962.125,2944.49040624849,2944.49040624849
"860","0122R",1993,4,"1261",9000,609.687,0.0441726977788915,3808.04500000004,0.961735724573371,3962.125,2824.76495421765,2944.49040624849
"861","0122R",1993,4,"1261",10000,609.862,0.0878462690291914,3658.68500000006,0.924643615424082,3962.125,2708.65914687375,2944.49040624849
"862","0122R",1993,4,"1261",11000,610.033,0.130521587222365,3502.65125,0.885894145110909,3962.125,2590.15848546737,2944.49040624849
"863","0122R",1993,4,"1261",12000,610.2,0.172198652358384,3362.29999999999,0.851039271756331,3962.125,2472.04663749837,2944.49040624849
"864","0122R",1993,4,"1261",13000,610.364,0.213127027701529,3270.32499999995,0.828198171468386,3962.125,2349.62680562283,2944.49040624849
"865","0122R",1993,4,"1261",14000,610.525,0.253306713251802,3195.75312499999,0.809678968690091,3962.125,2217.15549765422,2944.49040624849
"866","0122R",1993,4,"1261",15000,610.682,0.292488145744948,3138.11499999999,0.795365098687009,3962.125,2068.09022249747,2944.49040624849
"867","0122R",1993,4,"1261",16000,610.836,0.330920888445221,3071.64249999996,0.778857297231281,3962.125,1889.2083478095,2944.49040624849
"868","0122R",1993,4,"1261",17000,610.987,0.368604941352621,2969.66187499999,0.753531396899118,3962.125,1686.49851124641,2944.49040624849
"869","0122R",1993,4,"1261",18000,611.134,0.405290741202895,2881.0625,0.731528600380246,3962.125,1477.9814468713,2944.49040624849
"870","0122R",1993,4,"1261",19000,611.278,0.441227851260295,2788.80249999999,0.708616723103104,3962.125,1259.19181437092,2944.49040624849
"871","0122R",1993,4,"1261",20000,611.419,0.476416271524822,2638.12624999997,0.671197736016824,3962.125,1030.02377999562,2944.49040624849
"872","0122R",1993,4,"1261",21000,611.556,0.510606438732223,2470.73750000005,0.629628361449599,3962.125,810.807378745871,2944.49040624849
"873","0122R",1993,4,"1261",22000,611.689,0.543798352882441,2290.333125,0.584826682495988,3962.125,611.023080152576,2944.49040624849
"874","0122R",1993,4,"1261",23000,611.82,0.576491140504124,1987.93749999977,0.509729658334384,3962.125,436.617537496728,2944.49040624849
"875","0122R",1993,4,"1261",24000,611.947,0.608185675068623,1606.27312499983,0.414947007986942,3962.125,307.892688122694,2944.49040624849
"876","0122R",1993,4,"1261",25000,612.07,0.638881956575997,1169.06249999977,0.306369984528636,3962.125,227.914812498784,2944.49040624849
"877","0122R",1993,4,"1261",26000,612.19,0.668829548290497,882.612500000047,0.2352329018706,3962.125,186.293774999416,2944.49040624849
"878","0122R",1993,4,"1261",27000,612.307,0.698028450212124,770.137499999953,0.207300825166194,3962.125,164.714452187094,2944.49040624849
"879","0122R",1993,4,"1261",28000,612.42,0.726229099076597,716.037499999977,0.19386561423304,3962.125,146.911178124501,2944.49040624849
"880","0122R",1993,4,"1261",29000,612.53,0.753681058148224,656.700000000012,0.179129720910566,3962.125,129.358503124589,2944.49040624849
"881","0122R",1993,4,"1261",30000,612.637,0.780384327426979,581.664999999979,0.160495505524798,3962.125,110.995150780771,2944.49040624849
