"","sitecode","year","month","surveyid","qcfs","elev","scaled_elev","ar","scaled_ar","ar8k","vol","vol8k"
"791","0030R",2012,11,"1216",39000,860.182,0.981037716190871,45.8324999999895,0.00203017096795802,3915.40499999997,16.0376937499532,7101.27035124879
"792","0030R",2012,11,"1216",40000,860.273,1,37.9606249999924,0,3915.40499999997,13.2497695312159,7101.27035124879
"793","0030R",2013,9,"1217",8000,855.474,0,3051.82499999995,1,3051.82499999995,4989.8591843748,4989.8591843748
"794","0030R",2013,9,"1217",9000,855.683,0.0435507397374343,2877.02249999996,0.942008888055825,3051.82499999995,4623.66075593722,4989.8591843748
"795","0030R",2013,9,"1217",10000,855.888,0.0862679724942674,2685.45499999996,0.878455950670108,3051.82499999995,4277.80716937431,4989.8591843748
"796","0030R",2013,9,"1217",11000,856.089,0.128151698270475,2505.91062500002,0.818891711316729,3051.82499999995,3957.17138640583,4989.8591843748
"797","0030R",2013,9,"1217",12000,856.286,0.169201917066035,2368.06500000006,0.773161123536876,3051.82499999995,3656.08301874972,4989.8591843748
"798","0030R",2013,9,"1217",13000,856.479,0.209418628881017,2233.58500000002,0.728547089216683,3051.82499999995,3372.50383562478,4989.8591843748
"799","0030R",2013,9,"1217",14000,856.669,0.2490102104605,2121.55437499995,0.691380684184973,3051.82499999995,3105.53726562462,4989.8591843748
"800","0030R",2013,9,"1217",15000,856.854,0.287559908314233,1997.98999999999,0.650387932348272,3051.82499999995,2857.15745187458,4989.8591843748
"801","0030R",2013,9,"1217",16000,857.036,0.325484475932466,1914.09125000006,0.622554338416704,3051.82499999995,2623.81861687475,4989.8591843748
"802","0030R",2013,9,"1217",17000,857.215,0.362783913315273,1853.80312499998,0.60255362100257,3051.82499999995,2399.14094453072,4989.8591843748
"803","0030R",2013,9,"1217",18000,857.389,0.39904146697228,1799.951875,0.584688350957332,3051.82499999995,2183.84063640551,4989.8591843748
"804","0030R",2013,9,"1217",19000,857.56,0.434673890393813,1746.98125000007,0.567115230183178,3051.82499999995,1976.13582812448,4989.8591843748
"805","0030R",2013,9,"1217",20000,857.727,0.469472806834745,1694.8125,0.549808133195195,3051.82499999995,1777.2983028118,4989.8591843748
"806","0030R",2013,9,"1217",21000,857.89,0.503438216295051,1638.32500000001,0.531068281442811,3051.82499999995,1587.14115937438,4989.8591843748
"807","0030R",2013,9,"1217",22000,858.049,0.536570118774733,1572.69500000001,0.509295385306333,3051.82499999995,1406.33759624953,4989.8591843748
"808","0030R",2013,9,"1217",23000,858.205,0.569076891018964,1509.59687499999,0.48836244424231,3051.82499999995,1224.58198281156,4989.8591843748
"809","0030R",2013,9,"1217",24000,858.357,0.600750156282546,1449.21625,0.468331039750762,3051.82499999995,1046.41562968667,4989.8591843748
"810","0030R",2013,9,"1217",25000,858.505,0.631589914565527,1388.07500000001,0.448047296250776,3051.82499999995,876.727028124267,4989.8591843748
"811","0030R",2013,9,"1217",26000,858.649,0.661596165867883,1320.87187500001,0.425752512452641,3051.82499999995,717.078778280411,4989.8591843748
"812","0030R",2013,9,"1217",27000,858.79,0.690977286934764,1242.40000000002,0.399719296179453,3051.82499999995,568.5967906242,4989.8591843748
"813","0030R",2013,9,"1217",28000,858.926,0.719316524275894,1142.16000000003,0.366464456796241,3051.82499999995,435.349789374042,4989.8591843748
"814","0030R",2013,9,"1217",29000,859.059,0.747030631381525,1015.43062500004,0.324421709282673,3051.82499999995,317.040875936858,4989.8591843748
"815","0030R",2013,9,"1217",30000,859.189,0.774119608251706,856.423124999972,0.271670623157087,3051.82499999995,218.563613280654,4989.8591843748
"816","0030R",2013,9,"1217",31000,859.314,0.800166701396111,651.617500000168,0.203725908829997,3051.82499999995,144.978930624609,4989.8591843748
"817","0030R",2013,9,"1217",32000,859.436,0.825588664305065,462.207499999786,0.140888726791016,3051.82499999995,94.7849390622578,4989.8591843748
"818","0030R",2013,9,"1217",33000,859.554,0.850177120233371,316.522500000079,0.0925574091978998,3051.82499999995,60.4713449997944,4989.8591843748
"819","0030R",2013,9,"1217",34000,859.668,0.873932069181075,184.484999999986,0.0487536795982953,3051.82499999995,38.9193218748842,4989.8591843748
"820","0030R",2013,9,"1217",35000,859.778,0.896853511148154,95.5449999999837,0.0192476399460284,3051.82499999995,29.6939568749367,4989.8591843748
"821","0030R",2013,9,"1217",36000,859.885,0.919149822879759,76.8906250000146,0.0130590102132048,3051.82499999995,24.8805835937092,4989.8591843748
"822","0030R",2013,9,"1217",37000,859.987,0.940404250885589,64.1725000000006,0.00883974440982178,3051.82499999995,20.8211615624641,4989.8591843748
"823","0030R",2013,9,"1217",38000,860.086,0.961033548655967,53.7700000000041,0.00538869226812407,3051.82499999995,17.2755243749634,4989.8591843748
"824","0030R",2013,9,"1217",39000,860.182,0.981037716190871,45.0099999999948,0.00248254309616403,3051.82499999995,14.1434718749697,4989.8591843748
"825","0030R",2013,9,"1217",40000,860.273,1,37.5268749999959,0,3051.82499999995,11.4137374999664,4989.8591843748
"826","0030R",2014,9,"1218",8000,855.474,0,2425.24250000005,1,2425.24250000005,3544.80359749973,3544.80359749973
"827","0030R",2014,9,"1218",9000,855.683,0.0435507397374343,2248.02124999999,0.926145464944897,2425.24250000005,3312.83540124982,3544.80359749973
"828","0030R",2014,9,"1218",10000,855.888,0.0862679724942674,2088.21499999997,0.859548393246964,2425.24250000005,3095.2637568746,3544.80359749973
"829","0030R",2014,9,"1218",11000,856.089,0.128151698270475,1905.10812500003,0.783241104372132,2425.24250000005,2895.96782234346,3544.80359749973
"830","0030R",2014,9,"1218",12000,856.286,0.169201917066035,1805.52000000002,0.741739113674726,2425.24250000005,2710.24888312479,3544.80359749973
"831","0030R",2014,9,"1218",13000,856.479,0.209418628881017,1720.260625,0.706208433805843,2425.24250000005,2533.30073390598,3544.80359749973
"832","0030R",2014,9,"1218",14000,856.669,0.2490102104605,1652.71999999997,0.678061800957321,2425.24250000005,2361.74639328092,3544.80359749973
"833","0030R",2014,9,"1218",15000,856.854,0.287559908314233,1589.6925,0.651795951302263,2425.24250000005,2196.1658918747,3544.80359749973
"834","0030R",2014,9,"1218",16000,857.036,0.325484475932466,1529.37250000006,0.626658415287149,2425.24250000005,2036.1096637497,3544.80359749973
"835","0030R",2014,9,"1218",17000,857.215,0.362783913315273,1476.36562499998,0.604568524216786,2425.24250000005,1881.01199140586,3544.80359749973
"836","0030R",2014,9,"1218",18000,857.389,0.39904146697228,1426.26625000002,0.583690294054364,2425.24250000005,1732.75219093694,3544.80359749973
"837","0030R",2014,9,"1218",19000,857.56,0.434673890393813,1379.10625000004,0.564037008270658,2425.24250000005,1589.79654531216,3544.80359749973
"838","0030R",2014,9,"1218",20000,857.727,0.469472806834745,1334.671875,0.545519589473019,2425.24250000005,1452.88404468703,3544.80359749973
"839","0030R",2014,9,"1218",21000,857.89,0.503438216295051,1291.11249999999,0.527366814972695,2425.24250000005,1321.59730624943,3544.80359749973
"840","0030R",2014,9,"1218",22000,858.049,0.536570118774733,1247.39000000004,0.509146060356972,2425.24250000005,1195.20036281191,3544.80359749973
"841","0030R",2014,9,"1218",23000,858.205,0.569076891018964,1204.30312499998,0.491190193777168,2425.24250000005,1063.2573273431,3544.80359749973
"842","0030R",2014,9,"1218",24000,858.357,0.600750156282546,1160.886875,0.473097064665487,2425.24250000005,930.717763905646,3544.80359749973
"843","0030R",2014,9,"1218",25000,858.505,0.631589914565527,1118.87187500001,0.455587887349911,2425.24250000005,802.633192967973,3544.80359749973
"844","0030R",2014,9,"1218",26000,858.649,0.661596165867883,1077.421875,0.438314166066296,2425.24250000005,680.305595467915,3544.80359749973
"845","0030R",2014,9,"1218",27000,858.79,0.690977286934764,1034.02500000002,0.420229111221199,2425.24250000005,563.716156249284,3544.80359749973
"846","0030R",2014,9,"1218",28000,858.926,0.719316524275894,989.440000000002,0.40164892151239,2425.24250000005,454.853449999238,3544.80359749973
"847","0030R",2014,9,"1218",29000,859.059,0.747030631381525,943.078750000044,0.382328503880085,2425.24250000005,351.686351405573,3544.80359749973
"848","0030R",2014,9,"1218",30000,859.189,0.774119608251706,886.037499999977,0.358557342138954,2425.24250000005,255.250060468097,3544.80359749973
"849","0030R",2014,9,"1218",31000,859.314,0.800166701396111,795.885000000009,0.32098751926754,2425.24250000005,169.120575624285,3544.80359749973
"850","0030R",2014,9,"1218",32000,859.436,0.825588664305065,577.504999999888,0.229980637387761,2425.24250000005,99.1402928120806,3544.80359749973
"851","0030R",2014,9,"1218",33000,859.554,0.850177120233371,359.949999999953,0.139317562988372,2425.24250000005,54.9131293747341,3544.80359749973
"852","0030R",2014,9,"1218",34000,859.668,0.873932069181075,199.20374999987,0.0723287591310269,2425.24250000005,30.4598843748099,3544.80359749973
"853","0030R",2014,9,"1218",35000,859.778,0.896853511148154,113.712499999965,0.0367014485234085,2425.24250000005,18.875984374914,3544.80359749973
"854","0030R",2014,9,"1218",36000,859.885,0.919149822879759,60.2624999999971,0.0144268911625302,2425.24250000005,13.9704101562238,3544.80359749973
"855","0030R",2014,9,"1218",37000,859.987,0.940404250885589,47.3956250000047,0.00906479677071065,2425.24250000005,11.6397314062269,3544.80359749973
"856","0030R",2014,9,"1218",38000,860.086,0.961033548655967,38.3925000000017,0.00531286741168647,2425.24250000005,9.69601187497756,3544.80359749973
"857","0030R",2014,9,"1218",39000,860.182,0.981037716190871,31.4774999999936,0.00243113562214957,2425.24250000005,7.95857499998056,3544.80359749973
"858","0030R",2014,9,"1218",40000,860.273,1,25.6437500000029,0,2425.24250000005,6.38693124997735,3544.80359749973
"859","0030R",2015,9,"1219",8000,855.474,0,2794.40749999997,1,2794.40749999997,2524.75441374956,2524.75441374956
"860","0030R",2015,9,"1219",9000,855.683,0.0435507397374343,2452.43312499998,0.876782752976849,2794.40749999997,2235.49386359332,2524.75441374956
"861","0030R",2015,9,"1219",10000,855.888,0.0862679724942674,2064.17249999999,0.736888044959652,2794.40749999997,2015.27136749972,2524.75441374956
"862","0030R",2015,9,"1219",11000,856.089,0.128151698270475,1888.25562499999,0.673503199114358,2794.40749999997,1827.20835234341,2524.75441374956
"863","0030R",2015,9,"1219",12000,856.286,0.169201917066035,1721.52500000014,0.613428263362428,2794.40749999997,1657.74889124976,2524.75441374956
"864","0030R",2015,9,"1219",13000,856.479,0.209418628881017,1541.94749999995,0.548724452799652,2794.40749999997,1512.94132749981,2524.75441374956
"865","0030R",2015,9,"1219",14000,856.669,0.2490102104605,1432.296875,0.509216088622184,2794.40749999997,1385.57006906217,2524.75441374956
"866","0030R",2015,9,"1219",15000,856.854,0.287559908314233,1349.47499999998,0.47937442744275,2794.40749999997,1268.71511499968,2524.75441374956
"867","0030R",2015,9,"1219",16000,857.036,0.325484475932466,1283.33250000002,0.455542534303904,2794.40749999997,1158.22801843728,2524.75441374956
"868","0030R",2015,9,"1219",17000,857.215,0.362783913315273,1224.19374999998,0.434234171747803,2794.40749999997,1052.44874453085,2524.75441374956
"869","0030R",2015,9,"1219",18000,857.389,0.39904146697228,1168.315,0.414100424176536,2794.40749999997,952.721251718525,2524.75441374956
"870","0030R",2015,9,"1219",19000,857.56,0.434673890393813,1116.81250000003,0.395543489128971,2794.40749999997,858.327298437129,2524.75441374956
"871","0030R",2015,9,"1219",20000,857.727,0.469472806834745,1069.37875,0.378452570866491,2794.40749999997,769.239440468431,2524.75441374956
"872","0030R",2015,9,"1219",21000,857.89,0.503438216295051,1023.35000000001,0.361867890043793,2794.40749999997,684.95373124961,2524.75441374956
"873","0030R",2015,9,"1219",22000,858.049,0.536570118774733,978.08375000002,0.345557946621687,2794.40749999997,604.50294328091,2524.75441374956
"874","0030R",2015,9,"1219",23000,858.205,0.569076891018964,930.953124999942,0.328576247735651,2794.40749999997,518.011894530733,2524.75441374956
"875","0030R",2015,9,"1219",24000,858.357,0.600750156282546,877.76125000004,0.309410611709596,2794.40749999997,430.502359062084,2524.75441374956
"876","0030R",2015,9,"1219",25000,858.505,0.631589914565527,813.053124999977,0.286095540156244,2794.40749999997,348.690455468313,2524.75441374956
"877","0030R",2015,9,"1219",26000,858.649,0.661596165867883,731.063749999972,0.256553838171557,2794.40749999997,275.58586062456,2524.75441374956
"878","0030R",2015,9,"1219",27000,858.79,0.690977286934764,642.674999999988,0.224706368773255,2794.40749999997,213.43820937461,2524.75441374956
"879","0030R",2015,9,"1219",28000,858.926,0.719316524275894,562.409999999974,0.195785978664157,2794.40749999997,162.706255624711,2524.75441374956
"880","0030R",2015,9,"1219",29000,859.059,0.747030631381525,493.298750000016,0.170884411219743,2794.40749999997,119.963630781043,2524.75441374956
"881","0030R",2015,9,"1219",30000,859.189,0.774119608251706,425.502500000002,0.146456653194028,2794.40749999997,84.6889774997544,2524.75441374956
"882","0030R",2015,9,"1219",31000,859.314,0.800166701396111,354.515000000072,0.120879051588505,2794.40749999997,56.8228368747805,2524.75441374956
"883","0030R",2015,9,"1219",32000,859.436,0.825588664305065,276.079999999958,0.0926180312407814,2794.40749999997,35.594669687358,2524.75441374956
"884","0030R",2015,9,"1219",33000,859.554,0.850177120233371,180.372500000056,0.0581335331860472,2794.40749999997,20.5596606248873,2524.75441374956
"885","0030R",2015,9,"1219",34000,859.668,0.873932069181075,103.903749999939,0.0305809750204941,2794.40749999997,12.2824687499451,2524.75441374956
"886","0030R",2015,9,"1219",35000,859.778,0.896853511148154,62.945000000007,0.015823072717138,2794.40749999997,9.10738999997375,2524.75441374956
"887","0030R",2015,9,"1219",36000,859.885,0.919149822879759,47.828125,0.010376291153186,2794.40749999997,7.4798343749917,2524.75441374956
"888","0030R",2015,9,"1219",37000,859.987,0.940404250885589,37.7131250000093,0.00673174189817805,2794.40749999997,6.23652874998879,2524.75441374956
"889","0030R",2015,9,"1219",38000,860.086,0.961033548655967,30.0750000000044,0.0039796388058942,2794.40749999997,5.17639312498795,2524.75441374956
"890","0030R",2015,9,"1219",39000,860.182,0.981037716190871,23.9174999999959,0.00176102169884894,2794.40749999997,4.19757187498908,2524.75441374956
"891","0030R",2015,9,"1219",40000,860.273,1,19.0299999999988,0,2794.40749999997,3.27877656248893,2524.75441374956
"892","0030R",1990,10,"1220",8000,855.474,0,3888,1,3888,6265.12397436844,6265.12397436844
"893","0030R",1990,10,"1220",9000,855.683,0.0435507397374343,3707.02312499995,0.949237465433751,3888,5734.33497499302,6265.12397436844
"894","0030R",1990,10,"1220",10000,855.888,0.0862679724942674,3537.80499999993,0.901773164154669,3888,5225.11247999314,6265.12397436844
"895","0030R",1990,10,"1220",11000,856.089,0.128151698270475,3375.61937500001,0.856281421658811,3888,4738.69913983694,6265.12397436844
"896","0030R",1990,10,"1220",12000,856.286,0.169201917066035,3212.93499999994,0.810649783863499,3888,4276.37419124367,6265.12397436844
"897","0030R",1990,10,"1220",13000,856.479,0.209418628881017,3050.25187499996,0.765018496682998,3888,3840.85102124372,6265.12397436844
"898","0030R",1990,10,"1220",14000,856.669,0.2490102104605,2821.37875000015,0.70082145538098,3888,3436.20421280642,6265.12397436844
"899","0030R",1990,10,"1220",15000,856.854,0.287559908314233,2584.70999999996,0.634437804969114,3888,3076.98266499443,6265.12397436844
"900","0030R",1990,10,"1220",16000,857.036,0.325484475932466,2359.95750000002,0.571396565307445,3888,2756.56039343262,6265.12397436844
"901","0030R",1990,10,"1220",17000,857.215,0.362783913315273,2163.75937500002,0.516364594498231,3888,2470.77540077642,6265.12397436844
"902","0030R",1990,10,"1220",18000,857.389,0.39904146697228,1988.72687499993,0.467269408544395,3888,2217.8672954645,6265.12397436844
"903","0030R",1990,10,"1220",19000,857.56,0.434673890393813,1827.08125000005,0.421929131635881,3888,1992.17723593372,6265.12397436844
"904","0030R",1990,10,"1220",20000,857.727,0.469472806834745,1676.19750000001,0.37960747272305,3888,1793.71062796505,6265.12397436844
"905","0030R",1990,10,"1220",21000,857.89,0.503438216295051,1533.41249999998,0.339557447005447,3888,1618.16810624662,6265.12397436844
"906","0030R",1990,10,"1220",22000,858.049,0.536570118774733,1391.86687500007,0.299855055847696,3888,1464.28281202819,6265.12397436844
"907","0030R",1990,10,"1220",23000,858.205,0.569076891018964,1239.14062499988,0.257016590741004,3888,1321.38626952819,6265.12397436844
"908","0030R",1990,10,"1220",24000,858.357,0.600750156282546,1046.0631250001,0.20285992974384,3888,1196.61829031014,6265.12397436844
"909","0030R",1990,10,"1220",25000,858.505,0.631589914565527,903.578125,0.162894051574736,3888,1097.08964296675,6265.12397436844
"910","0030R",1990,10,"1220",26000,858.649,0.661596165867883,834.943124999991,0.143642494932739,3888,1010.66849187302,6265.12397436844
"911","0030R",1990,10,"1220",27000,858.79,0.690977286934764,782.799999999988,0.129016774463181,3888,931.348209373187,6265.12397436844
"912","0030R",1990,10,"1220",28000,858.926,0.719316524275894,733.789999999979,0.115269869953466,3888,859.241405623266,6265.12397436844
"913","0030R",1990,10,"1220",29000,859.059,0.747030631381525,686.905000000028,0.10211901057911,3888,792.247630779573,6265.12397436844
"914","0030R",1990,10,"1220",30000,859.189,0.774119608251706,642.078749999986,0.0895456137564397,3888,730.296264998382,6265.12397436844
"915","0030R",1990,10,"1220",31000,859.314,0.800166701396111,600.08249999996,0.0777660088081359,3888,673.586861873511,6265.12397436844
"916","0030R",1990,10,"1220",32000,859.436,0.825588664305065,561.352499999979,0.0669025602943447,3888,620.171219685988,6265.12397436844
"917","0030R",1990,10,"1220",33000,859.554,0.850177120233371,525.560000000027,0.0568630565264763,3888,568.553535623476,6265.12397436844
"918","0030R",1990,10,"1220",34000,859.668,0.873932069181075,491.656249999971,0.0473533316994628,3888,518.556668748381,6265.12397436844
"919","0030R",1990,10,"1220",35000,859.778,0.896853511148154,460.277499999967,0.0385518487391651,3888,471.918896248506,6265.12397436844
"920","0030R",1990,10,"1220",36000,859.885,0.919149822879759,429.78125,0.0299978998174374,3888,428.569053123589,6265.12397436844
"921","0030R",1990,10,"1220",37000,859.987,0.940404250885589,401.083125000034,0.0219483102646455,3888,389.30649593618,6265.12397436844
"922","0030R",1990,10,"1220",38000,860.086,0.961033548655967,373.407500000001,0.0141855236063705,3888,353.242836873687,6265.12397436844
"923","0030R",1990,10,"1220",39000,860.182,0.981037716190871,347.659999999974,0.00696356025472406,3888,320.22801874869,6265.12397436844
"924","0030R",1990,10,"1220",40000,860.273,1,322.833749999991,0,3888,290.673291405081,6265.12397436844
"925","0030R",1991,7,"1221",8000,855.474,0,3955.80249999999,1,3955.80249999999,6267.58806686848,6267.58806686848
"926","0030R",1991,7,"1221",9000,855.683,0.0435507397374343,3812.24687499995,0.960754633806272,3955.80249999999,5718.83087311871,6267.58806686848
"927","0030R",1991,7,"1221",10000,855.888,0.0862679724942674,3649.08125000005,0.916148268132004,3955.80249999999,5186.88449561829,6267.58806686848
"928","0030R",1991,7,"1221",11000,856.089,0.128151698270475,3449.81937499996,0.86167387708794,3955.80249999999,4681.4533070249,6267.58806686848
"929","0030R",1991,7,"1221",12000,856.286,0.169201917066035,3201.82250000024,0.793876267804001,3955.80249999999,4212.21683186851,6267.58806686848
"930","0030R",1991,7,"1221",13000,856.479,0.209418628881017,2965.46375,0.729260299625471,3955.80249999999,3786.62389311893,6267.58806686848
"931","0030R",1991,7,"1221",14000,856.669,0.2490102104605,2759.87687499996,0.673056774378735,3955.80249999999,3397.33104718197,6267.58806686848
"932","0030R",1991,7,"1221",15000,856.854,0.287559908314233,2561.59749999992,0.618850980070514,3955.80249999999,3045.64280561963,6267.58806686848
"933","0030R",1991,7,"1221",16000,857.036,0.325484475932466,2378.89875000005,0.568904631072493,3955.80249999999,2725.58914655773,6267.58806686848
"934","0030R",1991,7,"1221",17000,857.215,0.362783913315273,2222.27499999991,0.526086689083881,3955.80249999999,2432.66701015155,6267.58806686848
"935","0030R",1991,7,"1221",18000,857.389,0.39904146697228,2070.43062500004,0.484575336941977,3955.80249999999,2167.04829858942,6267.58806686848
"936","0030R",1991,7,"1221",19000,857.56,0.434673890393813,1903.75625000009,0.439009746029174,3955.80249999999,1927.87050155876,6267.58806686848
"937","0030R",1991,7,"1221",20000,857.727,0.469472806834745,1753.37125000008,0.39789735914052,3955.80249999999,1716.65135608998,6267.58806686848
"938","0030R",1991,7,"1221",21000,857.89,0.503438216295051,1621.4375,0.361829191612681,3955.80249999999,1527.65812187176,6267.58806686848
"939","0030R",1991,7,"1221",22000,858.049,0.536570118774733,1489.22250000003,0.325684135706295,3955.80249999999,1359.03930890304,6267.58806686848
"940","0030R",1991,7,"1221",23000,858.205,0.569076891018964,1284.86874999991,0.269817723283833,3955.80249999999,1204.57550390344,6267.58806686848
"941","0030R",1991,7,"1221",24000,858.357,0.600750156282546,1060.69062500005,0.208531705350085,3955.80249999999,1075.46950593521,6267.58806686848
"942","0030R",1991,7,"1221",25000,858.505,0.631589914565527,871.931250000023,0.156928497225198,3955.80249999999,977.617627341824,6267.58806686848
"943","0030R",1991,7,"1221",26000,858.649,0.661596165867883,794.134374999965,0.135660317395225,3955.80249999999,896.60768249823,6267.58806686848
"944","0030R",1991,7,"1221",27000,858.79,0.690977286934764,732.674999999988,0.118858498045332,3955.80249999999,823.608724998427,6267.58806686848
"945","0030R",1991,7,"1221",28000,858.926,0.719316524275894,680.765000000014,0.104667295442752,3955.80249999999,758.55492124852,6267.58806686848
"946","0030R",1991,7,"1221",29000,859.059,0.747030631381525,636.15750000003,0.0924724568741794,3955.80249999999,698.522971404833,6267.58806686848
"947","0030R",1991,7,"1221",30000,859.189,0.774119608251706,594.274375000037,0.0810224103994281,3955.80249999999,643.038961873564,6267.58806686848
"948","0030R",1991,7,"1221",31000,859.314,0.800166701396111,554.497499999998,0.0701481724486806,3955.80249999999,592.116011248669,6267.58806686848
"949","0030R",1991,7,"1221",32000,859.436,0.825588664305065,517.429999999993,0.0600146258782428,3955.80249999999,544.093693123665,6267.58806686848
"950","0030R",1991,7,"1221",33000,859.554,0.850177120233371,483.66750000001,0.0507846031876328,3955.80249999999,497.533010623651,6267.58806686848
"951","0030R",1991,7,"1221",34000,859.668,0.873932069181075,451.318749999977,0.0419410727466602,3955.80249999999,452.234043748584,6267.58806686848
"952","0030R",1991,7,"1221",35000,859.778,0.896853511148154,421.057499999995,0.0336682249378133,3955.80249999999,410.014046248631,6267.58806686848
"953","0030R",1991,7,"1221",36000,859.885,0.919149822879759,392.709375000006,0.0259183889663571,3955.80249999999,370.746584373759,6267.58806686848
"954","0030R",1991,7,"1221",37000,859.987,0.940404250885589,366.625000000029,0.0187874190109246,3955.80249999999,335.142002186331,6267.58806686848
"955","0030R",1991,7,"1221",38000,860.086,0.961033548655967,342.095000000001,0.0120813854944185,3955.80249999999,302.359961873852,6267.58806686848
"956","0030R",1991,7,"1221",39000,860.182,0.981037716190871,319.407499999972,0.00587905628912888,3955.80249999999,272.210443748889,6267.58806686848
"957","0030R",1991,7,"1221",40000,860.273,1,297.902499999967,0,3955.80249999999,245.102728905214,6267.58806686848
"958","0030R",1992,10,"1222",8000,855.474,0,3473.80499999993,1,3473.80499999993,4711.67896374944,4711.67896374944
"959","0030R",1992,10,"1222",9000,855.683,0.0435507397374343,3115.69249999989,0.887483507314499,3473.80499999993,4284.66083187424,4711.67896374944
"960","0030R",1992,10,"1222",10000,855.888,0.0862679724942674,2877.34125000006,0.812595178431305,3473.80499999993,3904.83060812391,4711.67896374944
"961","0030R",1992,10,"1222",11000,856.089,0.128151698270475,2642.10124999995,0.738684382970811,3473.80499999993,3558.59781015525,4711.67896374944
"962","0030R",1992,10,"1222",12000,856.286,0.169201917066035,2408.69750000001,0.665350524673116,3473.80499999993,3247.7823162491,4711.67896374944
"963","0030R",1992,10,"1222",13000,856.479,0.209418628881017,2196.38124999998,0.598642214323328,3473.80499999993,2972.81083999947,4711.67896374944
"964","0030R",1992,10,"1222",14000,856.669,0.2490102104605,2013.051875,0.541041381397308,3473.80499999993,2728.06759406184,4711.67896374944
"965","0030R",1992,10,"1222",15000,856.854,0.287559908314233,1842.46250000002,0.487443369140246,3473.80499999993,2511.78598999931,4711.67896374944
"966","0030R",1992,10,"1222",16000,857.036,0.325484475932466,1732.38750000007,0.452858558690039,3473.80499999993,2316.42229343695,4711.67896374944
"967","0030R",1992,10,"1222",17000,857.215,0.362783913315273,1660.19374999998,0.430175777318757,3473.80499999993,2131.5571820304,4711.67896374944
"968","0030R",1992,10,"1222",18000,857.389,0.39904146697228,1594.395625,0.409502457481337,3473.80499999993,1956.87385796814,4711.67896374944
"969","0030R",1992,10,"1222",19000,857.56,0.434673890393813,1530.51250000007,0.389430817516853,3473.80499999993,1790.49267343688,4711.67896374944
"970","0030R",1992,10,"1222",20000,857.727,0.469472806834745,1460.21812500001,0.367344806750614,3473.80499999993,1634.07968421804,4711.67896374944
"971","0030R",1992,10,"1222",21000,857.89,0.503438216295051,1377.18750000006,0.341257153539741,3473.80499999993,1488.82635624916,4711.67896374944
"972","0030R",1992,10,"1222",22000,858.049,0.536570118774733,1291.88250000001,0.314454907294381,3473.80499999993,1355.17834328045,4711.67896374944
"973","0030R",1992,10,"1222",23000,858.205,0.569076891018964,1186.42187499988,0.281319901838182,3473.80499999993,1223.90283203044,4711.67896374944
"974","0030R",1992,10,"1222",24000,858.357,0.600750156282546,1030.13500000001,0.23221563703938,3473.80499999993,1104.46132156183,4711.67896374944
"975","0030R",1992,10,"1222",25000,858.505,0.631589914565527,893.778125000012,0.189373241622987,3473.80499999993,1006.6034554682,4711.67896374944
"976","0030R",1992,10,"1222",26000,858.649,0.661596165867883,820.549374999944,0.166365270346503,3473.80499999993,921.78511687438,4711.67896374944
"977","0030R",1992,10,"1222",27000,858.79,0.690977286934764,762.887500000012,0.148248304486162,3473.80499999993,844.977084374405,4711.67896374944
"978","0030R",1992,10,"1222",28000,858.926,0.719316524275894,711.1875,0.13200451888292,3473.80499999993,775.714080624515,4711.67896374944
"979","0030R",1992,10,"1222",29000,859.059,0.747030631381525,662.480625000026,0.116701152637208,3473.80499999993,711.938524530793,4711.67896374944
"980","0030R",1992,10,"1222",30000,859.189,0.774119608251706,616.935624999984,0.102391225842234,3473.80499999993,653.250908749527,4711.67896374944
"981","0030R",1992,10,"1222",31000,859.314,0.800166701396111,575.422499999986,0.0893480865342957,3473.80499999993,599.62731187453,4711.67896374944
"982","0030R",1992,10,"1222",32000,859.436,0.825588664305065,537.181249999994,0.0773329479230828,3473.80499999993,549.223207187024,4711.67896374944
"983","0030R",1992,10,"1222",33000,859.554,0.850177120233371,501.097500000033,0.0659956810224982,3473.80499999993,500.4816606245,4711.67896374944
"984","0030R",1992,10,"1222",34000,859.668,0.873932069181075,466.481249999983,0.0551194925623645,3473.80499999993,453.319793749484,4711.67896374944
"985","0030R",1992,10,"1222",35000,859.778,0.896853511148154,434.089999999967,0.0449423838501569,3473.80499999993,409.514021249546,4711.67896374944
"986","0030R",1992,10,"1222",36000,859.885,0.919149822879759,403.415624999994,0.035304705494008,3473.80499999993,368.999021874566,4711.67896374944
"987","0030R",1992,10,"1222",37000,859.987,0.940404250885589,373.570000000007,0.0259274147068815,3473.80499999993,332.460289687093,4711.67896374944
"988","0030R",1992,10,"1222",38000,860.086,0.961033548655967,344.850000000006,0.0169037875787379,3473.80499999993,299.179861874552,4711.67896374944
"989","0030R",1992,10,"1222",39000,860.182,0.981037716190871,317.002500000002,0.00815429396971985,3473.80499999993,268.973418749607,4711.67896374944
"990","0030R",1992,10,"1222",40000,860.273,1,291.049374999973,0,3473.80499999993,242.249572655826,4711.67896374944
"991","0030R",1993,4,"1223",8000,855.474,0,3476.77750000008,1,3476.77750000008,4750.86459624465,4750.86459624465
"992","0030R",1993,4,"1223",9000,855.683,0.0435507397374343,3124.07125000004,0.888641768187088,3476.77750000008,4320.91195108928,4750.86459624465
