"","sitecode","year","month","surveyid","qcfs","elev","scaled_elev","ar","scaled_ar","ar8k","vol","vol8k"
"678","0145L",2015,10,"608",25000,544.583,0.621361256544502,513.300000000003,0.569977579659288,889.947500000002,326.76960578101,821.829664375
"679","0145L",2015,10,"608",26000,544.727,0.651518324607331,500.171875000007,0.554989060985903,889.947500000002,283.916235468496,821.829664375
"680","0145L",2015,10,"608",27000,544.868,0.681047120418865,484.059999999998,0.536593963490948,889.947500000002,241.545425624732,821.829664375
"681","0145L",2015,10,"608",28000,545.006,0.709947643979058,463.273749999993,0.512862082793986,889.947500000002,200.405353124777,821.829664375
"682","0145L",2015,10,"608",29000,545.14,0.738010471204192,439.875,0.486147483313187,889.947500000002,161.210618749756,821.829664375
"683","0145L",2015,10,"608",30000,545.27,0.765235602094244,413.406250000015,0.455927832476829,889.947500000002,124.165874999744,821.829664375
"684","0145L",2015,10,"608",31000,545.397,0.791832460733001,383.726249999978,0.422041863671174,889.947500000002,89.5788199997332,821.829664375
"685","0145L",2015,10,"608",32000,545.521,0.817801047120417,345.175000000047,0.378027495244115,889.947500000002,58.0398954685079,821.829664375
"686","0145L",2015,10,"608",33000,545.642,0.843141361256563,272.492499999935,0.2950451189733,889.947500000002,32.0488703122828,821.829664375
"687","0145L",2015,10,"608",34000,545.759,0.867643979057602,158.880625000049,0.165333243899398,889.947500000002,14.9858401561505,821.829664375
"688","0145L",2015,10,"608",35000,545.873,0.891518324607347,76.3087499999674,0.0710600639642971,889.947500000002,8.09627734371679,821.829664375
"689","0145L",2015,10,"608",36000,545.983,0.914554973821986,45.7806250000067,0.0362057819076077,889.947500000002,6.017461406238,821.829664375
"690","0145L",2015,10,"608",37000,546.09,0.936963350785355,35.6499999999942,0.0246395405756739,889.947500000002,4.52705468748627,821.829664375
"691","0145L",2015,10,"608",38000,546.194,0.958743455497381,26.9112500000047,0.0146624176006166,889.947500000002,3.28483812498962,821.829664375
"692","0145L",2015,10,"608",39000,546.294,0.97968586387435,19.8012500000041,0.00654485566638705,889.947500000002,2.30497328124056,821.829664375
"693","0145L",2015,10,"608",40000,546.391,1,14.0687499999985,0,889.947500000002,1.58000902343065,821.829664375
"694","0145L",1990,9,"609",8000,541.616,0,858.982500000013,1,858.982500000013,402.295447499935,402.295447499935
"695","0145L",1990,9,"609",9000,541.818,0.0423036649214658,830.347500000018,0.962448425597631,858.982500000013,382.891198437494,402.295447499935
"696","0145L",1990,9,"609",10000,542.016,0.083769633507849,800.112500000003,0.922798631567375,858.982500000013,363.895443124908,402.295447499935
"697","0145L",1990,9,"609",11000,542.211,0.124607329842938,770.366874999992,0.883790597681114,858.982500000013,345.758351874902,402.295447499935
"698","0145L",1990,9,"609",12000,542.402,0.164607329842945,740.227499999994,0.844266205058326,858.982500000013,328.414457187479,402.295447499935
"699","0145L",1990,9,"609",13000,542.59,0.203979057591634,709.931249999994,0.804536088557961,858.982500000013,311.141515624971,402.295447499935
"700","0145L",1990,9,"609",14000,542.775,0.242722513089005,679.353125000009,0.764436324771612,858.982500000013,293.067970312484,402.295447499935
"701","0145L",1990,9,"609",15000,542.956,0.280628272251317,649.034999999989,0.724677521674746,858.982500000013,273.728401249879,402.295447499935
"702","0145L",1990,9,"609",16000,543.134,0.317905759162311,618.42624999999,0.684537596653314,858.982500000013,253.245954062433,402.295447499935
"703","0145L",1990,9,"609",17000,543.309,0.354554973821988,586.256875000021,0.642351087877716,858.982500000013,232.891242187412,402.295447499935
"704","0145L",1990,9,"609",18000,543.48,0.390366492146606,552.524999999994,0.598115536496709,858.982500000013,213.76422499989,402.295447499935
"705","0145L",1990,9,"609",19000,543.648,0.425549738219905,515.87999999999,0.550059750082348,858.982500000013,194.811614999919,402.295447499935
"706","0145L",1990,9,"609",20000,543.812,0.459895287958123,475.120000000024,0.496607605062633,858.982500000013,176.210209999874,402.295447499935
"707","0145L",1990,9,"609",21000,543.973,0.493612565445022,415.58375000002,0.418532524863101,858.982500000013,159.877951406161,402.295447499935
"708","0145L",1990,9,"609",22000,544.131,0.526701570680628,352.767500000016,0.336156094426455,858.982500000013,149.518856093706,402.295447499935
"709","0145L",1990,9,"609",23000,544.285,0.558952879581151,297.812500000029,0.264088807145782,858.982500000013,145.650489843743,402.295447499935
"710","0145L",1990,9,"609",24000,544.436,0.59057591623038,261.919999999998,0.217019839650114,858.982500000013,143.398127499992,402.295447499935
"711","0145L",1990,9,"609",25000,544.583,0.621361256544502,237.481249999997,0.18497117406862,858.982500000013,141.380201406236,402.295447499935
"712","0145L",1990,9,"609",26000,544.727,0.651518324607331,221.973125000004,0.164634016402177,858.982500000013,139.27020249998,402.295447499935
"713","0145L",1990,9,"609",27000,544.868,0.681047120418865,209.3825,0.148122831088398,858.982500000013,136.915286874972,402.295447499935
"714","0145L",1990,9,"609",28000,545.006,0.709947643979058,198.352500000001,0.133658229528832,858.982500000013,134.243263437485,402.295447499935
"715","0145L",1990,9,"609",29000,545.14,0.738010471204192,188.037500000006,0.120131269865472,858.982500000013,131.01393749996,402.295447499935
"716","0145L",1990,9,"609",30000,545.27,0.765235602094244,178.03125,0.107009201020911,858.982500000013,127.047499999968,402.295447499935
"717","0145L",1990,9,"609",31000,545.397,0.791832460733001,168.301874999997,0.0942502225260202,858.982500000013,122.710642031194,402.295447499935
"718","0145L",1990,9,"609",32000,545.521,0.817801047120417,159.298750000002,0.0824436390340969,858.982500000013,118.047063281188,402.295447499935
"719","0145L",1990,9,"609",33000,545.642,0.843141361256563,150.08625,0.0703624838330513,858.982500000013,112.453884687427,402.295447499935
"720","0145L",1990,9,"609",34000,545.759,0.867643979057602,141.384375000001,0.058950955755432,858.982500000013,105.211737031153,402.295447499935
"721","0145L",1990,9,"609",35000,545.873,0.891518324607347,132.925624999996,0.0478582587071941,858.982500000013,97.0364253123844,402.295447499935
"722","0145L",1990,9,"609",36000,545.983,0.914554973821986,125.020625000005,0.0374917423583041,858.982500000013,88.5770346873978,402.295447499935
"723","0145L",1990,9,"609",37000,546.09,0.936963350785355,117.862499999996,0.0281046683747405,858.982500000013,80.1368703123808,402.295447499935
"724","0145L",1990,9,"609",38000,546.194,0.958743455497381,110.278750000005,0.0181594351855082,858.982500000013,71.9177968748918,402.295447499935
"725","0145L",1990,9,"609",39000,546.294,0.97968586387435,103.1325,0.00878793392575011,858.982500000013,64.0871021873827,402.295447499935
"726","0145L",1990,9,"609",40000,546.391,1,96.4312500000015,0,858.982500000013,56.6345610936332,402.295447499935
"727","0145L",1991,7,"610",8000,541.616,0,925.252500000002,1,925.252500000002,536.599971249903,536.599971249903
"728","0145L",1991,7,"610",9000,541.818,0.0423036649214658,892.063750000016,0.960422177354155,925.252500000002,508.75882968746,536.599971249903
"729","0145L",1991,7,"610",10000,542.016,0.083769633507849,863.540000000008,0.926407400699561,925.252500000002,480.800849999927,536.599971249903
"730","0145L",1991,7,"610",11000,542.211,0.124607329842938,836.055624999994,0.893632086194408,925.252500000002,452.989150468653,536.599971249903
"731","0145L",1991,7,"610",12000,542.402,0.164607329842945,809.331249999988,0.861763077145509,925.252500000002,425.505035312395,536.599971249903
"732","0145L",1991,7,"610",13000,542.59,0.203979057591634,781.312499999985,0.828350516616449,925.252500000002,397.498939062338,536.599971249903
"733","0145L",1991,7,"610",14000,542.775,0.242722513089005,754.384375000009,0.796238534229808,925.252500000002,367.992978124865,536.599971249903
"734","0145L",1991,7,"610",15000,542.956,0.280628272251317,726.374999999985,0.76283715345553,925.252500000002,336.77546249982,536.599971249903
"735","0145L",1991,7,"610",16000,543.134,0.317905759162311,699.142500000002,0.730362201696191,925.252500000002,303.840530624831,536.599971249903
"736","0145L",1991,7,"610",17000,543.309,0.354554973821988,669.79250000001,0.695362115984748,925.252500000002,270.341769687308,536.599971249903
"737","0145L",1991,7,"610",18000,543.48,0.390366492146606,635.824999999997,0.654855628373019,925.252500000002,237.739571874816,536.599971249903
"738","0145L",1991,7,"610",19000,543.648,0.425549738219905,600.225000000006,0.612402372791164,925.252500000002,205.047899374782,536.599971249903
"739","0145L",1991,7,"610",20000,543.812,0.459895287958123,556.732500000013,0.560537254296951,925.252500000002,172.764933124738,536.599971249903
"740","0145L",1991,7,"610",21000,543.973,0.493612565445022,470.540000000037,0.457752079248106,925.252500000002,145.465468749855,536.599971249903
"741","0145L",1991,7,"610",22000,544.131,0.526701570680628,396.555000000051,0.369524435590136,925.252500000002,126.871623281142,536.599971249903
"742","0145L",1991,7,"610",23000,544.285,0.558952879581151,326.581250000047,0.286080236354975,925.252500000002,116.925059374964,536.599971249903
"743","0145L",1991,7,"610",24000,544.436,0.59057591623038,271.712499999994,0.220648858062568,925.252500000002,111.133193749978,536.599971249903
"744","0145L",1991,7,"610",25000,544.583,0.621361256544502,232.153750000012,0.173474764684805,925.252500000002,108.262211562495,536.599971249903
"745","0145L",1991,7,"610",26000,544.727,0.651518324607331,211.803125000006,0.14920649826975,925.252500000002,106.761966249989,536.599971249903
"746","0145L",1991,7,"610",27000,544.868,0.681047120418865,199.445,0.134469345484977,925.252500000002,105.460890624983,536.599971249903
"747","0145L",1991,7,"610",28000,545.006,0.709947643979058,188.630000000005,0.121572380341223,925.252500000002,103.971608437497,536.599971249903
"748","0145L",1991,7,"610",29000,545.14,0.738010471204192,178.175000000003,0.109104717781996,925.252500000002,102.020412499975,536.599971249903
"749","0145L",1991,7,"610",30000,545.27,0.765235602094244,168.46875,0.0975299449732431,925.252500000002,99.4315703124685,536.599971249903
"750","0145L",1991,7,"610",31000,545.397,0.791832460733001,159.181874999995,0.0864552798627921,925.252500000002,96.4515784374616,536.599971249903
"751","0145L",1991,7,"610",32000,545.521,0.817801047120417,149.988750000004,0.0754924123004145,925.252500000002,93.0851135937082,536.599971249903
"752","0145L",1991,7,"610",33000,545.642,0.843141361256563,141.119999999995,0.0649163642542899,925.252500000002,88.6721731249345,536.599971249903
"753","0145L",1991,7,"610",34000,545.759,0.867643979057602,132.637499999997,0.0548009221061691,925.252500000002,82.5119098436626,536.599971249903
"754","0145L",1991,7,"610",35000,545.873,0.891518324607347,124.253124999996,0.0448024947250101,925.252500000002,75.3568317186437,536.599971249903
"755","0145L",1991,7,"610",36000,545.983,0.914554973821986,116.110625000001,0.0350925050178442,925.252500000002,67.8967678123954,536.599971249903
"756","0145L",1991,7,"610",37000,546.09,0.936963350785355,108.412499999999,0.025912435688455,925.252500000002,60.4516281248943,536.599971249903
"757","0145L",1991,7,"610",38000,546.194,0.958743455497381,101.040000000008,0.0171206765093287,925.252500000002,53.1860918748935,536.599971249903
"758","0145L",1991,7,"610",39000,546.294,0.97968586387435,93.7762500000026,0.00845860248592959,925.252500000002,46.2599581248869,536.599971249903
"759","0145L",1991,7,"610",40000,546.391,1,86.6831250000032,0,925.252500000002,39.7176714061425,536.599971249903
"760","0145L",1991,10,"611",8000,541.616,0,834.865000000005,1,834.865000000005,394.107791874922,394.107791874922
"761","0145L",1991,10,"611",9000,541.818,0.0423036649214658,810.131250000006,0.967586233445628,834.865000000005,377.645293437461,394.107791874922
"762","0145L",1991,10,"611",10000,542.016,0.083769633507849,785.077500000014,0.934753104469579,834.865000000005,359.844248125024,394.107791874922
"763","0145L",1991,10,"611",11000,542.211,0.124607329842938,763.404375000006,0.906350310139807,834.865000000005,341.355503593637,394.107791874922
"764","0145L",1991,10,"611",12000,542.402,0.164607329842945,738.881249999991,0.874212569241878,834.865000000005,322.384794687379,394.107791874922
"765","0145L",1991,10,"611",13000,542.59,0.203979057591634,715.493749999994,0.843563073500622,834.865000000005,302.135940624852,394.107791874922
"766","0145L",1991,10,"611",14000,542.775,0.242722513089005,689.025000000009,0.808875576316184,834.865000000005,279.947831249869,394.107791874922
"767","0145L",1991,10,"611",15000,542.956,0.280628272251317,655.762499999983,0.765284818343145,834.865000000005,256.235441874873,394.107791874922
"768","0145L",1991,10,"611",16000,543.134,0.317905759162311,609.442500000005,0.70458210780399,834.865000000005,232.868554062399,394.107791874922
"769","0145L",1991,10,"611",17000,543.309,0.354554973821988,571.825625000012,0.655284908440579,834.865000000005,211.835037187368,394.107791874922
"770","0145L",1991,10,"611",18000,543.48,0.390366492146606,543.6875,0.618409682685158,834.865000000005,191.597993749849,394.107791874922
"771","0145L",1991,10,"611",19000,543.648,0.425549738219905,521.452499999985,0.589270546915735,834.865000000005,169.599392499862,394.107791874922
"772","0145L",1991,10,"611",20000,543.812,0.459895287958123,487.767499999987,0.545126099495349,834.865000000005,145.819881249874,394.107791874922
"773","0145L",1991,10,"611",21000,543.973,0.493612565445022,421.93875000003,0.458857024443457,834.865000000005,124.422601406128,394.107791874922
"774","0145L",1991,10,"611",22000,544.131,0.526701570680628,344.990625000006,0.358015924305084,834.865000000005,110.780599218648,394.107791874922
"775","0145L",1991,10,"611",23000,544.285,0.558952879581151,277.209375000006,0.269188083227061,834.865000000005,105.929571093733,394.107791874922
"776","0145L",1991,10,"611",24000,544.436,0.59057591623038,236.829999999987,0.216270606707646,834.865000000005,104.316364999986,394.107791874922
"777","0145L",1991,10,"611",25000,544.583,0.621361256544502,218.861875000002,0.192723242916499,834.865000000005,102.675572656237,394.107791874922
"778","0145L",1991,10,"611",26000,544.727,0.651518324607331,205.516875000001,0.175234519424584,834.865000000005,100.536589218742,394.107791874922
"779","0145L",1991,10,"611",27000,544.868,0.681047120418865,193.207499999997,0.159102990332539,834.865000000005,98.2624331249772,394.107791874922
"780","0145L",1991,10,"611",28000,545.006,0.709947643979058,181.314999999995,0.143517779082812,834.865000000005,95.8861615624828,394.107791874922
"781","0145L",1991,10,"611",29000,545.14,0.738010471204192,169.799999999996,0.128427284439922,834.865000000005,93.2457906249747,394.107791874922
"782","0145L",1991,10,"611",30000,545.27,0.765235602094244,158.812500000007,0.114028082539046,834.865000000005,90.1143593749675,394.107791874922
"783","0145L",1991,10,"611",31000,545.397,0.791832460733001,148.513124999998,0.100530673658215,834.865000000005,86.7611796874535,394.107791874922
"784","0145L",1991,10,"611",32000,545.521,0.817801047120417,138.673750000002,0.0876360982585773,834.865000000005,83.1705928124538,394.107791874922
"785","0145L",1991,10,"611",33000,545.642,0.843141361256563,129.447500000002,0.0755450278114243,834.865000000005,78.7078309374265,394.107791874922
"786","0145L",1991,10,"611",34000,545.759,0.867643979057602,120.501875000002,0.0638217185504765,834.865000000005,72.6246718749135,394.107791874922
"787","0145L",1991,10,"611",35000,545.873,0.891518324607347,111.870625000003,0.0525104001061492,834.865000000005,65.6209090623961,394.107791874922
"788","0145L",1991,10,"611",36000,545.983,0.914554973821986,103.689375000002,0.0417888100673153,834.865000000005,58.3261559373932,394.107791874922
"789","0145L",1991,10,"611",37000,546.09,0.936963350785355,95.6437499999956,0.0312449576173543,834.865000000005,51.0624874998903,394.107791874922
"790","0145L",1991,10,"611",38000,546.194,0.958743455497381,87.5937500000073,0.0206953716968077,834.865000000005,44.032559374893,394.107791874922
"791","0145L",1991,10,"611",39000,546.294,0.97968586387435,79.5500000000029,0.0101539764485386,834.865000000005,37.4214015623875,394.107791874922
"792","0145L",1991,10,"611",40000,546.391,1,71.8018750000047,0,834.865000000005,31.2672709373946,394.107791874922
"793","0145L",1991,11,"612",8000,541.616,0,823.790000000008,1,823.790000000008,401.136131874915,401.136131874915
"794","0145L",1991,11,"612",9000,541.818,0.0423036649214658,797.922500000008,0.964856745470385,823.790000000008,392.330677187456,401.136131874915
"795","0145L",1991,11,"612",10000,542.016,0.083769633507849,776.130000000005,0.935249733801815,823.790000000008,381.650431874936,401.136131874915
"796","0145L",1991,11,"612",11000,542.211,0.124607329842938,753.995000000003,0.905177406015477,823.790000000008,369.856917031211,401.136131874915
"797","0145L",1991,11,"612",12000,542.402,0.164607329842945,734.128749999989,0.878187372950843,823.790000000008,356.798702187494,401.136131874915
"798","0145L",1991,11,"612",13000,542.59,0.203979057591634,715.131249999999,0.852377612520727,823.790000000008,341.540614062396,401.136131874915
"799","0145L",1991,11,"612",14000,542.775,0.242722513089005,695.712500000009,0.825995547230437,823.790000000008,323.115186718605,401.136131874915
"800","0145L",1991,11,"612",15000,542.956,0.280628272251317,670.392499999987,0.791596119195621,823.790000000008,301.65021749989,401.136131874915
"801","0145L",1991,11,"612",16000,543.134,0.317905759162311,636.970000000001,0.746188738331001,823.790000000008,278.725210624849,401.136131874915
"802","0145L",1991,11,"612",17000,543.309,0.354554973821988,603.939375000016,0.701313753827407,823.790000000008,256.223778906104,401.136131874915
"803","0145L",1991,11,"612",18000,543.48,0.390366492146606,575.712499999994,0.662965082610576,823.790000000008,233.923743749823,401.136131874915
"804","0145L",1991,11,"612",19000,543.648,0.425549738219905,548.80750000001,0.626412293855624,823.790000000008,210.152755624862,401.136131874915
"805","0145L",1991,11,"612",20000,543.812,0.459895287958123,516.99500000001,0.583192238391301,823.790000000008,184.829308124841,401.136131874915
"806","0145L",1991,11,"612",21000,543.973,0.493612565445022,466.637500000012,0.51477718320719,823.790000000008,160.081247499838,401.136131874915
"807","0145L",1991,11,"612",22000,544.131,0.526701570680628,391.928750000021,0.413278831343307,823.790000000008,141.131960156141,401.136131874915
"808","0145L",1991,11,"612",23000,544.285,0.558952879581151,324.500000000029,0.321670994333025,823.790000000008,131.36706171868,401.136131874915
"809","0145L",1991,11,"612",24000,544.436,0.59057591623038,273.292499999981,0.252101140024456,823.790000000008,125.202048124956,401.136131874915
"810","0145L",1991,11,"612",25000,544.583,0.621361256544502,237.894375000003,0.204009700312643,823.790000000008,121.689985156239,401.136131874915
"811","0145L",1991,11,"612",26000,544.727,0.651518324607331,220.176875000005,0.179938931505127,823.790000000008,119.046389218729,401.136131874915
"812","0145L",1991,11,"612",27000,544.868,0.681047120418865,208.572499999995,0.164173376106173,823.790000000008,116.506601874977,401.136131874915
"813","0145L",1991,11,"612",28000,545.006,0.709947643979058,197.10125,0.148588682628927,823.790000000008,113.798431562462,401.136131874915
"814","0145L",1991,11,"612",29000,545.14,0.738010471204192,186.050000000003,0.133574595777848,823.790000000008,110.685693749954,401.136131874915
"815","0145L",1991,11,"612",30000,545.27,0.765235602094244,175.437500000007,0.119156589063037,823.790000000008,106.989929687457,401.136131874915
"816","0145L",1991,11,"612",31000,545.397,0.791832460733001,165.263124999998,0.10533381336747,823.790000000008,103.009117187445,401.136131874915
"817","0145L",1991,11,"612",32000,545.521,0.817801047120417,155.358750000007,0.0918778562173223,823.790000000008,98.819572812441,401.136131874915
"818","0145L",1991,11,"612",33000,545.642,0.843141361256563,145.926249999997,0.0790629824045868,823.790000000008,93.737449062417,401.136131874915
"819","0145L",1991,11,"612",34000,545.759,0.867643979057602,137.126875000002,0.0671082641161417,823.790000000008,87.0150312498954,401.136131874915
"820","0145L",1991,11,"612",35000,545.873,0.891518324607347,128.296875,0.0551119390945294,823.790000000008,79.3913962498846,401.136131874915
"821","0145L",1991,11,"612",36000,545.983,0.914554973821986,119.781875000001,0.0435435690425473,823.790000000008,71.5179231248767,401.136131874915
"822","0145L",1991,11,"612",37000,546.09,0.936963350785355,111.643749999996,0.0324872165435044,823.790000000008,63.7066124998601,401.136131874915
"823","0145L",1991,11,"612",38000,546.194,0.958743455497381,103.593750000007,0.0215505895419392,823.790000000008,56.1492824998786,401.136131874915
"824","0145L",1991,11,"612",39000,546.294,0.97968586387435,95.5962500000096,0.0106852883686325,823.790000000008,49.0271987498854,401.136131874915
"825","0145L",1991,11,"612",40000,546.391,1,87.7312500000044,0,823.790000000008,42.3615370311309,401.136131874915
"826","0145L",1992,10,"613",8000,541.616,0,793.322500000009,1,793.322500000009,294.178230624924,294.178230624924
"827","0145L",1992,10,"613",9000,541.818,0.0423036649214658,768.913750000007,0.965746011419748,793.322500000009,288.759310312478,294.178230624924
"828","0145L",1992,10,"613",10000,542.016,0.083769633507849,749.112500000003,0.937957952163342,793.322500000009,281.288794999989,294.178230624924
"829","0145L",1992,10,"613",11000,542.211,0.124607329842938,729.359375,0.910237429065095,793.322500000009,272.201463437475,294.178230624924
"830","0145L",1992,10,"613",12000,542.402,0.164607329842945,708.604999999989,0.881111803039977,793.322500000009,261.846241874937,294.178230624924
"831","0145L",1992,10,"613",13000,542.59,0.203979057591634,678.887499999997,0.839407786831311,793.322500000009,249.87087968742,294.178230624924
"832","0145L",1992,10,"613",14000,542.775,0.242722513089005,640.915625000023,0.786120003859232,793.322500000009,238.113757031169,294.178230624924
"833","0145L",1992,10,"613",15000,542.956,0.280628272251317,607.612499999988,0.739384105321297,793.322500000009,225.754823124873,294.178230624924
"834","0145L",1992,10,"613",16000,543.134,0.317905759162311,574.523749999993,0.692949049669756,793.322500000009,212.545235312427,294.178230624924
"835","0145L",1992,10,"613",17000,543.309,0.354554973821988,539.047500000015,0.643163498899262,793.322500000009,199.692572031199,294.178230624924
"836","0145L",1992,10,"613",18000,543.48,0.390366492146606,510.212499999994,0.602697937954428,793.322500000009,187.4960843749,294.178230624924
"837","0145L",1992,10,"613",19000,543.648,0.425549738219905,483.672500000001,0.565453062370075,793.322500000009,173.854918124882,294.178230624924
"838","0145L",1992,10,"613",20000,543.812,0.459895287958123,454.122500000012,0.52398410707552,793.322500000009,158.495183124898,294.178230624924
"839","0145L",1992,10,"613",21000,543.973,0.493612565445022,417.145625000005,0.472092656100621,793.322500000009,142.137675937403,294.178230624924
"840","0145L",1992,10,"613",22000,544.131,0.526701570680628,363.965625000012,0.397462570057812,793.322500000009,129.031737343663,294.178230624924
"841","0145L",1992,10,"613",23000,544.285,0.558952879581151,306.221875000017,0.316427951198569,793.322500000009,121.690007031208,294.178230624924
"842","0145L",1992,10,"613",24000,544.436,0.59057591623038,260.569999999978,0.252362449896031,793.322500000009,117.321064999967,294.178230624924
"843","0145L",1992,10,"613",25000,544.583,0.621361256544502,234.6875,0.216040276108863,793.322500000009,114.311138281229,294.178230624924
"844","0145L",1992,10,"613",26000,544.727,0.651518324607331,219.548750000002,0.194795330357065,793.322500000009,111.36661140622,294.178230624924
"845","0145L",1992,10,"613",27000,544.868,0.681047120418865,206.832499999997,0.176949996930169,793.322500000009,108.46805687497,294.178230624924
"846","0145L",1992,10,"613",28000,545.006,0.709947643979058,194.778750000005,0.160034382044159,793.322500000009,105.539344999972,294.178230624924
"847","0145L",1992,10,"613",29000,545.14,0.738010471204192,183.262500000004,0.143873067106388,793.322500000009,102.349778124955,294.178230624924
"848","0145L",1992,10,"613",30000,545.27,0.765235602094244,172.000000000007,0.128067851911634,793.322500000009,98.7049531249595,294.178230624924
"849","0145L",1992,10,"613",31000,545.397,0.791832460733001,161.142499999994,0.112830992956935,793.322500000009,94.8843734374605,294.178230624924
"850","0145L",1992,10,"613",32000,545.521,0.817801047120417,150.790625000001,0.098303702209399,793.322500000009,90.9132757812004,294.178230624924
"851","0145L",1992,10,"613",33000,545.642,0.843141361256563,140.71875,0.0841693491093121,793.322500000009,86.1076696874188,294.178230624924
"852","0145L",1992,10,"613",34000,545.759,0.867643979057602,131.504999999997,0.0712392446475367,793.322500000009,79.75040765616,294.178230624924
"853","0145L",1992,10,"613",35000,545.873,0.891518324607347,122.153124999997,0.0581153026409232,793.322500000009,72.570968281143,294.178230624924
"854","0145L",1992,10,"613",36000,545.983,0.914554973821986,113.147499999999,0.0454772701358611,793.322500000009,65.2363310936416,294.178230624924
"855","0145L",1992,10,"613",37000,546.09,0.936963350785355,104.412499999999,0.0332190188838102,793.322500000009,58.0238156248888,294.178230624924
"856","0145L",1992,10,"613",38000,546.194,0.958743455497381,96.3875000000044,0.0219571452378308,793.322500000009,51.0806981248898,294.178230624924
"857","0145L",1992,10,"613",39000,546.294,0.97968586387435,88.7025000000067,0.0111724101637637,793.322500000009,44.5405331248912,294.178230624924
"858","0145L",1992,10,"613",40000,546.391,1,80.7412499999991,0,793.322500000009,38.4567090623968,294.178230624924
"859","0145L",1993,4,"614",8000,541.616,0,869.482500000006,1,869.482500000006,612.69886562493,612.69886562493
"860","0145L",1993,4,"614",9000,541.818,0.0423036649214658,843.210000000021,0.967665784390891,869.482500000006,588.269727499923,612.69886562493
"861","0145L",1993,4,"614",10000,542.016,0.083769633507849,815.752500000002,0.933873159970366,869.482500000006,562.898041249908,612.69886562493
"862","0145L",1993,4,"614",11000,542.211,0.124607329842938,786.202499999999,0.897505244041169,869.482500000006,537.995522656114,612.69886562493
"863","0145L",1993,4,"614",12000,542.402,0.164607329842945,755.183749999982,0.859329701156929,869.482500000006,513.727854687386,612.69886562493
"864","0145L",1993,4,"614",13000,542.59,0.203979057591634,718.206249999988,0.813820577256032,869.482500000006,490.34289531238,612.69886562493
"865","0145L",1993,4,"614",14000,542.775,0.242722513089005,684.018750000017,0.771745175366751,869.482500000006,467.04670234365,612.69886562493
"866","0145L",1993,4,"614",15000,542.956,0.280628272251317,657.777499999997,0.739449419905576,869.482500000006,442.29465812484,612.69886562493
"867","0145L",1993,4,"614",16000,543.134,0.317905759162311,631.987500000003,0.707709028981256,869.482500000006,415.407601249841,612.69886562493
"868","0145L",1993,4,"614",17000,543.309,0.354554973821988,607.220625000016,0.677227823301786,869.482500000006,387.373544531103,612.69886562493
"869","0145L",1993,4,"614",18000,543.48,0.390366492146606,582.174999999988,0.646403553102289,869.482500000006,358.7946624998,612.69886562493
"870","0145L",1993,4,"614",19000,543.648,0.425549738219905,556.845000000001,0.615229295556231,869.482500000006,328.518562499783,612.69886562493
"871","0145L",1993,4,"614",20000,543.812,0.459895287958123,532.487500000003,0.585251917815275,869.482500000006,296.535459999752,612.69886562493
"872","0145L",1993,4,"614",21000,543.973,0.493612565445022,507.645000000004,0.554677638577679,869.482500000006,262.672483280985,612.69886562493
"873","0145L",1993,4,"614",22000,544.131,0.526701570680628,481.318750000006,0.522277271514029,869.482500000006,229.684170468521,612.69886562493
"874","0145L",1993,4,"614",23000,544.285,0.558952879581151,454.625,0.489424613110134,869.482500000006,198.243581249728,612.69886562493
"875","0145L",1993,4,"614",24000,544.436,0.59057591623038,433.429999999993,0.463339402344668,869.482500000006,166.108258749678,612.69886562493
"876","0145L",1993,4,"614",25000,544.583,0.621361256544502,401.575624999998,0.424135435103489,869.482500000006,134.07549203097,612.69886562493
"877","0145L",1993,4,"614",26000,544.727,0.651518324607331,320.794374999998,0.324715952577088,869.482500000006,107.380336249793,612.69886562493
"878","0145L",1993,4,"614",27000,544.868,0.681047120418865,218.589999999967,0.198930500204944,869.482500000006,94.0445562499008,612.69886562493
"879","0145L",1993,4,"614",28000,545.006,0.709947643979058,174.949999999997,0.145221672754896,869.482500000006,88.5110337499646,612.69886562493
"880","0145L",1993,4,"614",29000,545.14,0.738010471204192,154.487500000003,0.12003796785808,869.482500000006,84.9695187499547,612.69886562493
"881","0145L",1993,4,"614",30000,545.27,0.765235602094244,141.125000000007,0.103592408582151,869.482500000006,81.6046953124551,612.69886562493
"882","0145L",1993,4,"614",31000,545.397,0.791832460733001,130.450624999998,0.0904551912353822,869.482500000006,78.162344999957,612.69886562493
"883","0145L",1993,4,"614",32000,545.521,0.817801047120417,121.050000000003,0.078885609520266,869.482500000006,74.5541729687029,612.69886562493
"884","0145L",1993,4,"614",33000,545.642,0.843141361256563,111.933749999997,0.0676660151517468,869.482500000006,70.1269015624275,612.69886562493
"885","0145L",1993,4,"614",34000,545.759,0.867643979057602,102.939375000002,0.0565964153603611,869.482500000006,64.134313906161,612.69886562493
"886","0145L",1993,4,"614",35000,545.873,0.891518324607347,94.2750000000015,0.0459329547316296,869.482500000006,57.3489693748925,612.69886562493
"887","0145L",1993,4,"614",36000,545.983,0.914554973821986,86.3006250000035,0.0361186941702831,869.482500000006,50.4220437498952,612.69886562493
"888","0145L",1993,4,"614",37000,546.09,0.936963350785355,78.7437500000015,0.0268182611859346,869.482500000006,43.6441484373936,612.69886562493
"889","0145L",1993,4,"614",38000,546.194,0.958743455497381,71.3525000000081,0.017721666985887,869.482500000006,37.2067512498979,612.69886562493
